,5224,5225,5226,5458,5223,5222,4899,5812
2022-01-01,1.75,1.75,0,5.00,1.50,1.50,0,3.50
2022-01-02,7.75,7.75,0,7.50,6.00,3.99,4.50,5.25
2022-01-03,5.50,3.75,2.50,5.00,4.50,2.25,3.50,5.25
2022-01-04,0,1.75,2.50,0,0,0,1.75,0
2022-01-05,3.50,0,0,0,1.50,0,0,1.75
2022-01-06,0,0,0,0,0,0,0,0
2022-01-07,5.25,3.50,2.50,3.88,0,3.00,2.00,2.00
2022-01-08,3.75,2.00,0,0,6.00,5.25,3.50,1.75
2022-01-09,7.25,10.75,5.00,12.50,14.25,10.50,1.75,5.25
2022-01-10,0,3.75,0,0,2.25,0,0,1.75
2022-01-11,0,0,0,0,0,0,0,0
2022-01-12,2.00,2.00,0,0,0.75,1.50,0,1.75
2022-01-13,0,0,0,0,0,0,0,0
2022-01-14,5.50,2.00,0,2.75,0,4.50,4.25,1.75
2022-01-15,5.25,2.00,0,7.50,6.75,3.00,1.75,1.75
2022-01-16,2.00,2.00,0,0,0,1.50,2.00,2.00
2022-01-17,4.00,4.00,0,2.50,3.75,3.00,0,1.75
2022-01-18,0,1.75,0,2.50,0,0,1.75,0
2022-01-19,2.00,2.00,2.75,0,1.50,0,1.75,3.50
2022-01-20,3.50,3.50,0,0,0.75,0.75,0,3.50
2022-01-21,2.00,5.50,0,0,3.00,0,1.75,3.50
2022-01-22,3.50,5.25,0,5.00,8.25,3.00,0,0
2022-01-23,3.75,5.75,0,0,3.00,3.00,1.75,1.75
2022-01-24,1.75,1.75,0,2.50,0.75,2.25,1.75,0
2022-01-25,1.75,3.50,0,5.00,0,0,1.75,5.25
2022-01-26,2.00,0,0,0,2.25,0.75,0,0
2022-01-27,0,0,0,0,0,0,0,0
2022-01-28,0,1.75,5.00,7.50,4.88,6.75,3.50,3.25
2022-01-29,9.00,7.00,2.75,5.25,8.25,3.75,1.75,3.50
2022-01-30,0,1.75,0,0,0,0,1.75,0
2022-01-31,1.75,3.50,0,0,2.25,0,2.00,2.00
2022-02-01,0,1.75,2.50,0,0,0,1.75,0
2022-02-02,1.75,0,0,0,0,0,0,1.75
2022-02-03,2.00,0,0,0,2.25,0.75,0,0
2022-02-04,4.00,2.00,0,0,1.50,0.75,1.75,1.75
2022-02-05,1.75,0,0,2.50,3.00,0,1.75,0
2022-02-06,3.50,3.50,2.50,2.50,5.25,0,3.50,1.75
2022-02-07,3.50,5.50,0,5.00,5.25,3.75,0,1.75
2022-02-08,0,0,0,0,0,0,0,0
2022-02-09,0,1.75,0,0,1.50,0,2.00,0
2022-02-10,0,0,2.50,2.50,0,0,1.75,1.75
2022-02-11,0,0,0,0,0,0,0,1.75
2022-02-12,5.75,7.50,5.00,2.50,10.50,5.25,0,3.50
2022-02-13,3.50,3.50,0,2.50,3.00,3.00,1.75,0
2022-02-14,2.00,2.00,0,2.50,4.50,1.50,0,0
2022-02-15,1.75,3.50,2.50,2.50,5.25,3.75,1.75,1.75
2022-02-16,5.50,5.50,7.75,5.00,6.75,3.75,3.50,5.25
2022-02-17,0,0,0,0,0,0,0,0
2022-02-18,0,5.50,0,0,0.75,3.00,0,1.75
2022-02-19,2.00,3.75,0,5.00,3.75,0,1.75,1.75
2022-02-20,3.50,5.50,2.50,2.50,6.00,2.25,3.50,3.50
2022-02-21,5.25,3.50,5.00,2.50,6.00,3.00,3.75,3.75
2022-02-22,3.75,2.00,2.75,2.75,0,1.50,1.75,3.50
2022-02-23,0,0,0,0,0,0,0,0
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,1.75,1.75,0,0,1.50,0,0,0
2022-02-26,5.25,7.00,5.00,7.50,7.50,8.25,3.50,5.25
2022-02-27,9.25,9.25,2.75,5.25,6.75,7.50,3.75,3.75
2022-02-28,0,2.00,2.50,0,0,3.00,0,0
2022-03-01,1.75,1.75,0,0,0,1.50,2.25,0
2022-03-02,0,0,0,0,0,0,0,0
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,3.75,1.75,0,2.50,4.50,1.50,0,1.75
2022-03-06,5.50,7.25,5.25,5.00,6.75,4.50,3.50,5.25
2022-03-07,2.00,2.00,0,2.50,4.50,1.50,0,0
2022-03-08,1.75,0,0,0,2.25,0,0,0
2022-03-09,1.75,3.50,0,0,3.00,0,1.75,1.75
2022-03-10,3.75,3.75,2.75,0,5.25,2.25,1.75,1.75
2022-03-11,2.00,4.00,0,0,3.75,1.50,0,0
2022-03-12,1.75,1.75,0,0,1.50,1.50,0,0
2022-03-13,5.50,3.50,5.25,0,6.75,0,1.75,1.75
2022-03-14,0,1.75,0,2.50,0,0,3.75,0
2022-03-15,5.25,3.50,5.00,2.50,0,8.25,2.00,1.75
2022-03-16,2.00,2.00,0,0,1.50,1.50,0,0
2022-03-17,3.50,3.50,2.50,5.00,6.00,7.24,3.50,3.50
2022-03-18,0,0,2.50,2.50,0,0,1.75,1.75
2022-03-19,1.75,0,0,2.50,2.25,0,1.75,0
2022-03-20,5.50,5.50,2.50,2.50,3.00,3.75,1.75,7.00
2022-03-21,0,1.75,0,0,3.00,0,0,2.00
2022-03-22,3.50,3.50,0,0,2.25,0,1.75,0
2022-03-23,1.75,7.25,7.75,5.00,7.50,6.75,3.50,1.75
2022-03-24,0,1.75,0,0,0,1.50,0,0
2022-03-25,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0
2022-03-27,7.25,10.50,7.75,5.00,9.00,6.00,5.50,7.25
2022-03-28,3.50,1.75,2.50,2.50,2.25,0.75,1.75,3.50
2022-03-29,0,0,0,0,0,0,0,0
2022-03-30,0,0,0,0,0,0,0,0
2022-03-31,0,0,0,2.50,0,0,1.75,0
2022-04-01,1.75,1.75,2.50,2.50,3.75,3.75,1.75,1.75
2022-04-02,1.75,1.75,0,0,0,0,2.00,2.00
2022-04-03,7.25,7.25,2.50,2.50,8.25,1.50,3.75,3.75
2022-04-04,1.75,0,0,0,2.25,0,0,0
2022-04-05,2.00,2.00,2.75,2.75,2.25,3.00,1.75,1.75
2022-04-06,0,4.00,2.75,2.50,5.25,7.50,0,0
2022-04-07,0,0,0,0,0,0,0,0
2022-04-08,0,0,0,0,0,0,0,0
2022-04-09,5.25,5.25,0,0,1.50,3.75,2.00,2.00
2022-04-10,3.75,5.50,2.75,2.75,6.75,3.00,2.00,0
2022-04-11,2.00,2.00,0,0,2.25,0.75,0,0
2022-04-12,3.50,5.25,5.00,7.50,7.50,6.00,1.75,0
2022-04-13,0,1.75,0,0,0.75,0,0,0
2022-04-14,0,1.75,2.50,0,0.75,0,1.75,0
2022-04-15,2.00,2.00,2.75,0,0,0,1.75,1.75
2022-04-16,5.50,8.75,12.75,7.50,8.25,7.50,3.50,3.50
2022-04-17,5.50,5.50,2.50,2.50,3.00,6.00,5.50,7.25
2022-04-18,5.75,2.00,0,0,7.50,1.50,0,0
2022-04-19,0,0,0,2.50,0,0,1.75,0
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,2.00,2.00,0,0,0,0,2.00,2.00
2022-04-22,1.75,0,0,0,0,0,1.75,0
2022-04-23,5.25,5.25,5.00,7.50,8.25,5.25,1.75,3.50
2022-04-24,9.00,5.25,2.75,2.75,6.00,1.50,3.75,3.75
2022-04-25,2.00,2.00,0,0,1.48,1.50,0,0
2022-04-26,0,0,0,0,0,0,0,0
2022-04-27,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,1.75,0
2022-04-29,5.25,0,0,0,0,0,3.50,0
2022-04-30,0,0,0,2.50,3.00,0,0,0
2022-05-01,3.75,3.50,2.50,0,0,0,4.00,5.75
2022-05-02,2.00,3.75,0,0,3.75,2.25,0,0
2022-05-03,1.75,0,5.25,5.25,3.00,6.75,1.75,1.75
2022-05-04,0,0,0,0,0,0,0,0
2022-05-05,0,0,2.50,0,2.25,0,0,0
2022-05-06,3.75,2.00,0,0,0,0,5.25,1.75
2022-05-07,14.50,12.75,5.00,2.50,3.00,5.25,5.25,8.25
2022-05-08,3.75,3.50,3.25,2.75,9.75,3.00,1.75,1.75
2022-05-09,5.75,2.00,0,2.50,3.00,1.50,0,3.50
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,1.75,3.75,0,0,2.25,2.25,1.75,0
2022-05-12,1.75,1.75,0,2.50,0,0,1.75,1.75
2022-05-13,3.50,0,0,0,1.50,1.50,0,0
2022-05-14,1.75,1.75,0,2.50,3.75,3.00,0,3.50
2022-05-15,5.50,5.50,2.50,0,3.00,3.00,0,1.75
2022-05-16,5.50,1.75,0,5.25,7.50,6.75,1.75,0
2022-05-17,1.75,3.50,2.50,0,0,0.75,3.50,1.75
2022-05-18,1.75,1.75,2.50,0,0,0,1.75,3.50
2022-05-19,0,0,2.50,2.50,0,1.50,0,1.75
2022-05-20,4.00,2.00,0,0,3.50,0.75,1.75,0
2022-05-21,3.50,3.75,2.50,5.00,4.99,3.75,3.50,3.50
2022-05-22,3.75,3.75,0,0,1.50,1.50,0,1.75
2022-05-23,0,0,0,0,0,0,0,0
2022-05-24,1.75,1.75,5.00,2.50,4.50,3.75,1.75,0
2022-05-25,1.75,1.75,0,0,0,0,1.75,0
2022-05-26,3.50,1.75,0,2.50,5.25,5.25,0,0
2022-05-27,2.00,4.00,2.75,2.50,6.75,2.25,0,0
2022-05-28,9.25,9.50,0,2.50,6.00,3.75,3.50,5.25
2022-05-29,3.50,0,2.75,0,0,0,2.50,1.75
2022-05-30,7.00,7.00,0,0,4.50,4.50,1.75,1.75
2022-05-31,0,0,0,0,0,0,0,0
2022-06-01,0,0,2.50,0,0,0,3.50,1.75
2022-06-02,1.75,3.50,2.50,5.00,3.75,9.00,1.75,0
2022-06-03,2.00,1.75,0,0,3.00,1.50,0,0
2022-06-04,0,0,0,0,0,0,0,0
2022-06-05,5.50,5.50,5.25,7.75,6.75,8.00,5.25,7.25
2022-06-06,1.75,1.75,0,0,0,0,1.75,2.50
2022-06-07,5.25,3.50,0,5.00,3.75,1.50,1.75,1.75
2022-06-08,5.50,4.75,0,2.50,3.75,3.00,1.75,3.50
2022-06-09,0,0,0,0,0,0,0,0
2022-06-10,1.75,5.25,5.00,0,3.00,3.00,1.75,3.50
2022-06-11,3.50,5.25,0,5.00,6.75,3.00,1.75,0
2022-06-12,7.25,7.50,5.25,5.00,6.75,6.75,3.75,5.25
2022-06-13,2.00,2.00,0,0,0,0,1.75,1.75
2022-06-14,1.75,3.50,0,0,0,0,3.00,0
2022-06-15,0,0,0,0,0,0,0,0
2022-06-16,3.50,3.50,0,2.50,3.00,0,3.50,3.50
2022-06-17,3.75,5.50,2.75,2.50,5.25,2.25,0,1.75
2022-06-18,5.50,3.50,2.50,2.50,3.00,2.25,5.50,1.75
2022-06-19,2.00,2.00,0,0,0,0,0,1.75
2022-06-20,5.25,7.00,0,0,4.50,1.50,1.75,2.00
2022-06-21,0,0,0,0,0,0,0,0
2022-06-22,3.75,0,2.50,0,3.75,0.75,1.75,0
2022-06-23,3.50,0,2.50,2.50,4.50,2.25,0,0
2022-06-24,1.75,2.00,0,0,0,3.00,2.00,3.50
2022-06-25,10.50,10.50,5.00,0,3.00,6.00,1.75,1.75
2022-06-26,5.75,1.75,13.00,10.25,6.75,9.00,5.50,5.25
2022-06-27,0,2.00,0,0,0.75,1.50,0,0
2022-06-28,3.50,1.75,2.50,5.00,5.25,3.00,2.75,0
2022-06-29,3.50,1.75,0,2.50,4.50,4.50,1.75,0
2022-06-30,2.00,2.00,0,0,0,0,1.75,1.75
2022-07-01,1.75,2.00,2.50,2.75,4.50,1.50,1.75,2.75
2022-07-02,9.00,5.25,7.50,7.50,6.00,6.75,11.50,9.50
2022-07-03,1.75,0,5.00,5.00,2.25,4.50,1.75,1.75
2022-07-04,12.50,0,10.25,15.25,12.75,12.75,3.50,7.00
2022-07-05,1.75,1.75,0,0,0,0,2.00,1.75
2022-07-06,1.75,1.75,2.50,5.25,4.50,1.50,1.75,1.75
2022-07-07,3.75,2.00,0,0,0.75,2.25,3.50,0
2022-07-08,5.25,7.00,2.50,2.50,4.50,3.75,3.50,0
2022-07-09,3.50,1.75,2.50,0,2.25,2.25,2.00,0
2022-07-10,11.00,3.75,5.50,5.25,12.75,8.25,2.00,5.25
2022-07-11,3.75,5.50,2.50,5.00,2.74,1.50,1.75,4.25
2022-07-12,1.75,1.75,0,0,0,0,1.75,1.75
2022-07-13,2.25,0,6.00,0,1.50,1.50,0,0
2022-07-14,2.00,4.00,5.50,0,3.75,0,4.00,0
2022-07-15,0,4.25,2.75,5.50,5.25,3.00,2.00,2.00
2022-07-16,6.00,4.00,5.50,5.50,5.25,3.00,2.00,2.00
2022-07-17,6.25,4.25,3.00,5.75,6.75,4.50,6.39,2.00
2022-07-18,6.00,4.00,5.50,2.75,2.25,2.25,4.00,2.00
2022-07-19,0,0,0,0,3.00,0,0,2.00
2022-07-20,4.50,4.25,2.75,2.75,3.00,3.75,2.00,2.00
2022-07-21,4.00,2.00,2.75,2.75,2.25,3.00,2.00,0
2022-07-22,0,0,2.75,0,0,0,0,2.00
2022-07-23,10.00,10.25,2.75,2.75,4.50,4.50,4.78,4.39
2022-07-24,12.25,6.00,8.50,5.75,9.00,10.50,0,8.00
2022-07-25,2.00,5.49,2.75,3.00,5.25,2.25,0,2.00
2022-07-26,2.00,0,2.75,2.75,3.00,0,0,2.00
2022-07-27,2.00,0,0,0,2.25,2.25,0,2.00
2022-07-28,0,0,6.00,6.00,3.00,6.00,2.00,2.00
2022-07-29,2.25,6.75,2.75,2.75,5.25,5.25,2.00,2.00
2022-07-30,4.00,6.25,2.75,5.75,7.50,7.50,4.39,2.00
2022-07-31,4.25,6.75,5.75,3.00,6.00,9.75,4.39,0
2022-08-01,4.00,4.00,2.75,0,1.50,0,2.00,2.00
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,0,0,0,5.50,0,2.25,2.00,2.00
2022-08-04,4.25,4.25,5.75,2.75,2.25,4.50,4.00,2.00
2022-08-05,0,0,0,0,0,0,0,0
2022-08-06,8.25,6.50,5.75,3.00,6.00,5.25,6.00,4.00
2022-08-07,4.25,6.25,3.00,0,2.25,0,2.39,4.78
2022-08-08,4.25,0,0,2.75,4.50,2.25,0,0
2022-08-09,0,0,5.50,2.75,4.50,2.25,0,0
2022-08-10,4.25,4.00,5.50,8.25,9.75,6.75,6.00,4.00
2022-08-11,4.00,4.00,2.75,0,0,2.25,2.00,2.00
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,4.25,4.00,2.75,2.75,2.25,2.25,6.39,2.00
2022-08-14,8.50,6.25,5.50,0,8.52,8.25,4.00,2.00
2022-08-15,0,2.00,0,0,0,0,0,2.00
2022-08-16,0,0,2.75,2.75,3.00,0,0,0
2022-08-17,2.00,2.00,2.75,0,2.25,0,2.00,2.00
2022-08-18,4.25,8.25,10.23,2.75,6.00,8.25,2.00,4.00
2022-08-19,4.00,6.00,5.50,5.75,6.00,3.00,6.00,2.00
2022-08-20,2.00,5.79,0,0,0,0,4.00,2.78
2022-08-21,6.25,6.00,2.75,0,2.25,4.50,0,2.00
2022-08-22,2.00,6.25,3.00,0,3.75,0,2.00,2.00
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,4.25,2.00,0,0,2.25,2.25,0,2.00
2022-08-25,2.00,4.00,2.75,0,0,0.75,2.00,6.00
2022-08-26,0,0,0,0,0,0,0,0
2022-08-27,8.00,6.00,8.25,0,9.75,2.25,4.39,2.00
2022-08-28,6.50,4.25,5.75,5.75,6.75,9.00,4.00,2.00
2022-08-29,10.50,4.00,8.75,5.50,6.00,12.75,4.00,6.00
2022-08-30,4.25,0,0,2.75,2.25,0,2.00,2.00
2022-08-31,2.00,0,5.75,3.00,3.00,7.50,0,2.00
2022-09-01,0,0,0,0,0,0,0,0
2022-09-02,6.25,4.25,0,0,0,2.25,2.00,4.00
2022-09-03,2.00,2.00,0,0,0,0,0,2.00
2022-09-04,8.50,6.50,2.75,2.75,2.25,4.50,4.00,5.64
2022-09-05,2.00,6.25,2.75,5.50,4.50,0,4.39,4.00
2022-09-06,2.00,4.00,0,5.50,0,2.25,2.00,2.00
2022-09-07,2.25,2.00,2.75,0,2.25,2.25,0,2.00
2022-09-08,0,0,0,0,0,0,0,0
2022-09-09,0,0,0,0,0,0,0,0
2022-09-10,2.25,0,0,0,0,0,2.78,0
2022-09-11,4.25,6.00,2.75,3.00,6.00,3.75,2.00,4.00
2022-09-12,4.25,6.25,5.50,2.75,4.50,9.00,2.00,4.00
2022-09-13,2.00,2.00,0,0,0,0,2.00,2.00
2022-09-14,0.74,4.00,5.75,5.75,6.75,5.25,2.00,0
2022-09-15,6.00,6.00,8.25,2.75,4.50,1.50,6.00,4.00
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,9.36,2.25,0,0,0,0,3.95,8.00
2022-09-18,8.25,8.50,8.50,5.75,6.00,8.25,4.39,6.78
2022-09-19,6.50,4.25,0,0,2.25,4.50,0,3.75
2022-09-20,2.25,2.25,1.00,0,0,0,2.00,2.00
2022-09-21,2.25,2.25,0,0,0,2.25,0,0
2022-09-22,0,2.00,2.75,0,0,0,2.00,0
2022-09-23,4.25,4.25,3.00,5.50,3.00,2.25,4.39,6.00
2022-09-24,4.25,4.50,2.75,0,2.25,0,0,5.51
2022-09-25,6.00,4.00,5.50,2.75,6.00,6.75,0,2.00
2022-09-26,11.75,8.50,6.00,5.75,14.25,9.75,8.39,4.78
2022-09-27,6.00,6.25,11.00,5.75,6.00,7.50,6.00,8.00
2022-09-28,4.25,4.25,5.75,2.75,2.25,0,2.78,4.78
2022-09-29,0,2.25,0,0,0,0,0,2.00
2022-09-30,2.00,4.25,0,0,2.25,0,2.00,2.00
2022-10-01,8.00,12.00,8.25,8.25,12.75,9.75,2.00,6.00
2022-10-02,4.50,4.25,6.00,3.00,9.75,8.25,2.78,2.00
2022-10-03,0,0,0,0,0,0,0,0
2022-10-04,2.25,2.25,2.75,2.75,2.25,2.25,2.00,2.00
2022-10-05,2.00,2.00,2.75,2.75,2.25,1.50,2.00,2.00
2022-10-06,0,0,2.75,0,0,0,0,2.00
2022-10-07,4.25,6.49,5.75,3.00,3.00,6.00,6.00,4.00
2022-10-08,2.25,0,0,0,0,0,2.00,4.00
2022-10-09,4.00,4.25,11.25,5.75,15.00,5.25,0,4.00
2022-10-10,6.25,6.25,5.75,2.75,6.00,7.50,2.00,2.00
2022-10-11,2.00,4.25,0,0,2.25,2.25,0,2.00
2022-10-12,2.00,4.00,0,0,0,0,0,4.00
2022-10-13,2.00,2.00,0,0,1.50,1.50,0,0
2022-10-14,0,2.00,0,0,2.25,0,0,0
2022-10-15,0,0,0,0,0,0,0,0
2022-10-16,4.00,6.25,8.50,5.75,12.00,6.75,0,4.00
2022-10-17,4.25,6.25,0,2.75,6.00,0,2.00,4.39
2022-10-18,0,0,2.75,2.75,0,0,2.00,4.00
2022-10-19,0,0,0,0,0,0,0,0
2022-10-20,4.00,4.00,5.25,5.50,2.25,4.50,4.00,4.00
2022-10-21,2.00,2.00,2.75,0,2.25,2.25,2.00,0
2022-10-22,4.00,4.00,2.75,0,4.50,1.50,0,0
2022-10-23,4.50,4.00,3.00,3.00,6.00,6.00,4.00,2.00
2022-10-24,0,6.00,5.50,5.50,2.25,6.00,4.00,2.00
2022-10-25,2.25,3.75,8.50,5.75,6.00,4.50,2.39,4.39
2022-10-26,0,2.25,0,0,0,0,2.00,0
2022-10-27,0,0,0,0,0,0,0,0
2022-10-28,2.25,2.25,2.75,0,4.50,0,0,0
2022-10-29,6.00,4.00,2.75,2.75,2.25,0,2.00,4.00
2022-10-30,8.25,8.50,0,0,4.50,4.50,4.39,4.39
2022-10-31,2.00,2.00,5.50,5.50,6.00,6.00,0,4.00
