,6285,6286,3323,3321
2021-11-16,0.01,0.01,2.0,5.5
2021-11-17,0.01,0.01,2.0,0.01
2021-11-18,0.01,0.01,8.0,13.75
2021-11-19,0.01,0.01,6.0,8.25
2021-11-20,0.01,0.01,6.25,5.5
2021-11-21,0.01,0.01,2.0,2.75
2021-11-22,0.01,0.01,2.0,0.01
2021-11-23,0.01,0.01,8.0,15.25
2021-11-24,0.01,0.01,8.0,8.25
2021-11-25,0.01,0.01,4.25,9.15
2021-11-26,2.25,4.8,6.0,9.15
2021-11-27,0.01,0.01,4.0,11.0
2021-11-28,0.01,0.01,2.0,0.01
2021-11-29,0.01,0.01,0.01,0.01
2021-11-30,0.01,0.01,4.38,8.55
2021-12-01,0.01,0.01,4.0,5.5
2021-12-02,0.01,0.01,0.01,0.01
2021-12-03,0.01,0.01,4.0,11.6
2021-12-04,0.01,0.01,10.0,16.5
2021-12-05,0.01,0.01,2.0,2.75
2021-12-06,0.01,0.01,2.0,2.75
2021-12-07,0.01,0.01,4.0,5.5
2021-12-08,0.01,0.01,6.0,8.55
2021-12-09,0.01,0.01,6.0,8.25
2021-12-10,0.01,0.01,0.01,2.75
2021-12-11,0.01,0.01,2.0,2.75
2021-12-12,0.01,0.01,6.0,14.95
2021-12-13,0.01,0.01,3.61,9.15
2021-12-14,0.01,0.01,2.0,0.01
2021-12-15,0.01,0.01,0.01,0.01
2021-12-16,0.01,0.01,4.0,5.8
2021-12-17,0.01,0.01,2.0,2.75
2021-12-18,0.01,0.01,2.0,8.25
2021-12-19,0.01,0.01,2.0,5.8
2021-12-20,0.01,0.01,4.0,2.75
2021-12-21,0.01,0.01,2.0,2.75
2021-12-22,0.01,0.01,6.0,5.5
2021-12-23,0.01,0.01,2.0,2.75
2021-12-24,0.01,0.01,4.0,13.75
2021-12-25,0.01,0.01,2.0,6.1
2021-12-26,0.01,0.01,0.01,2.75
2021-12-27,0.01,0.01,2.0,2.75
2021-12-28,0.01,0.01,2.0,2.75
2021-12-29,0.01,0.01,4.0,8.25
2021-12-30,0.01,0.01,5.99,2.75
2021-12-31,0.01,0.01,2.0,2.75
2022-01-01,0.01,0.01,2.0,2.75
2022-01-02,0.01,0.01,8.0,11.67
2022-01-03,0.01,0.01,0.01,2.75
2022-01-04,0.01,0.01,4.0,2.75
2022-01-05,0.01,0.01,0.01,0.01
2022-01-06,0.01,0.01,0.01,0.01
2022-01-07,0.01,0.01,0.01,0.01
2022-01-08,0.01,0.01,2.0,5.5
2022-01-09,0.01,0.01,4.0,5.8
2022-01-10,0.01,0.01,8.0,11.9
2022-01-11,0.01,0.01,6.0,2.75
2022-01-12,0.01,0.01,0.01,0.01
2022-01-13,0.01,0.01,6.0,5.5
2022-01-14,0.01,0.01,2.0,2.75
2022-01-15,0.01,0.01,2.0,0.01
2022-01-16,0.01,0.01,6.0,17.4
2022-01-17,0.01,0.01,2.0,8.25
2022-01-18,0.01,0.01,0.01,0.01
2022-01-19,0.01,0.01,0.01,0.01
2022-01-20,0.01,0.01,2.0,0.01
2022-01-21,0.01,0.01,4.0,2.25
2022-01-22,0.01,0.01,6.0,12.2
2022-01-23,0.01,0.01,4.0,5.5
2022-01-24,0.01,0.01,0.01,0.01
2022-01-25,1.5,1.5,4.0,2.75
2022-01-26,0.01,0.01,0.01,3.05
2022-01-27,0.01,0.01,0.01,0.01
2022-01-28,0.01,0.01,2.25,6.1
2022-01-29,0.01,0.01,2.0,14.05
2022-01-30,0.01,0.01,4.0,5.5
2022-01-31,0.01,0.01,4.0,9.15
2022-02-01,0.01,0.01,4.0,5.5
2022-02-02,0.01,0.01,0.01,2.75
2022-02-03,0.01,0.01,0.01,0.01
2022-02-04,0.01,0.01,0.01,0.01
2022-02-05,0.01,0.01,2.0,5.8
2022-02-06,0.01,0.01,2.0,5.5
2022-02-07,0.01,0.01,4.0,2.75
2022-02-08,0.01,0.01,2.25,5.8
2022-02-09,0.01,0.01,0.2,2.75
2022-02-10,0.01,0.01,8.0,10.24
2022-02-11,0.01,0.01,4.0,5.5
2022-02-12,0.01,0.01,2.0,11.0
2022-02-13,0.01,0.01,0.01,2.75
2022-02-14,0.01,0.01,6.0,8.25
2022-02-15,0.01,0.01,0.01,5.5
2022-02-16,0.01,0.01,0.01,2.75
2022-02-17,0.01,0.01,4.25,5.8
2022-02-18,0.01,0.01,3.75,2.75
2022-02-19,0.01,0.01,10.25,11.3
2022-02-20,0.01,0.01,6.25,0.01
2022-02-21,0.01,0.01,8.0,18.0
2022-02-22,0.01,0.01,2.0,2.75
2022-02-23,0.01,0.01,2.0,2.75
2022-02-24,9.0,0.01,2.0,9.15
2022-02-25,0.01,0.01,0.01,0.01
2022-02-26,0.01,0.01,6.0,16.5
2022-02-27,0.01,0.01,2.0,8.25
2022-02-28,0.01,0.01,0.01,3.05
2022-03-01,0.01,0.01,4.0,2.75
2022-03-02,0.01,0.01,4.0,3.05
2022-03-03,0.01,0.01,2.0,0.01
2022-03-04,0.01,0.01,2.0,11.0
2022-03-05,0.01,0.01,4.0,5.5
2022-03-06,0.01,0.01,6.25,17.7
2022-03-07,0.01,0.01,2.0,5.8
2022-03-08,0.01,0.01,2.0,2.75
2022-03-09,0.01,0.01,6.5,5.8
2022-03-10,0.01,0.01,0.01,0.01
2022-03-11,0.01,0.01,0.01,0.01
2022-03-12,0.01,0.01,8.0,5.5
2022-03-13,0.01,0.01,4.0,5.8
2022-03-14,0.01,0.01,3.5,2.75
2022-03-15,0.01,0.01,2.0,5.8
2022-03-16,0.01,0.01,0.01,0.01
2022-03-17,0.01,0.01,2.0,0.01
2022-03-18,0.01,0.01,10.25,14.65
2022-03-19,0.01,0.01,6.0,8.25
2022-03-20,0.01,0.01,2.0,11.6
2022-03-21,0.01,0.01,0.01,2.75
2022-03-22,0.01,0.01,6.25,8.85
2022-03-23,0.01,0.01,6.25,14.35
2022-03-24,0.01,0.01,0.01,0.01
2022-03-25,0.01,0.01,6.25,12.2
2022-03-26,0.01,4.5,8.5,11.3
2022-03-27,0.01,0.01,0.01,2.75
2022-03-28,0.01,0.01,2.0,0.01
2022-03-29,0.01,0.01,2.0,5.5
2022-03-30,0.01,0.01,2.0,0.01
2022-03-31,0.01,0.01,4.0,3.05
2022-04-01,0.01,0.01,2.0,2.14
2022-04-02,0.01,1.5,8.0,5.8
2022-04-03,0.01,0.01,0.01,0.01
2022-04-04,0.01,0.01,4.0,5.5
2022-04-05,0.01,0.01,4.25,5.8
2022-04-06,0.01,0.01,2.25,8.85
2022-04-07,0.01,0.01,4.25,5.65
2022-04-08,0.01,0.01,10.0,17.29
2022-04-09,6.75,1.5,8.0,16.5
2022-04-10,0.01,0.01,6.0,6.1
2022-04-11,0.01,0.01,0.01,5.8
2022-04-12,0.01,0.01,2.0,3.05
2022-04-13,0.01,0.01,2.0,2.75
2022-04-14,0.01,0.01,0.01,2.75
2022-04-15,0.01,0.01,8.25,11.3
2022-04-16,0.01,0.01,6.25,11.3
2022-04-17,0.01,0.01,2.0,0.01
2022-04-18,0.01,0.01,2.0,2.75
2022-04-19,0.01,0.01,2.0,2.75
2022-04-20,0.01,0.01,0.01,3.05
2022-04-21,0.01,0.01,2.0,6.1
2022-04-22,0.01,1.5,6.0,8.85
2022-04-23,0.01,1.5,6.0,5.8
2022-04-24,0.01,0.01,2.0,5.8
2022-04-25,0.01,0.01,0.01,0.01
2022-04-26,0.01,0.01,4.0,5.8
2022-04-27,0.01,0.01,0.01,0.01
2022-04-28,0.01,0.01,6.0,2.75
2022-04-29,0.01,0.01,10.0,14.95
2022-04-30,0.01,0.01,6.0,8.25
2022-05-01,0.01,0.01,2.0,5.5
2022-05-02,0.01,0.01,0.01,0.01
2022-05-03,0.01,0.01,4.0,5.8
2022-05-04,0.01,0.01,2.0,0.01
2022-05-05,0.01,0.01,0.01,0.01
2022-05-06,0.01,0.01,4.0,2.75
2022-05-07,0.01,0.01,0.01,11.3
2022-05-08,0.01,0.01,12.0,11.9
2022-05-09,0.01,0.01,0.01,5.8
2022-05-10,0.01,0.01,0.01,0.01
2022-05-11,0.01,0.01,0.01,3.05
2022-05-12,0.01,0.01,4.0,2.75
2022-05-13,0.01,0.01,4.0,2.75
2022-05-14,0.01,0.01,0.01,0.01
2022-05-15,0.01,0.01,0.01,0.01
2022-05-16,0.01,0.01,0.01,0.01
2022-05-17,0.01,0.01,8.25,11.6
2022-05-18,0.01,0.01,10.0,13.45
2022-05-19,0.01,3.75,2.0,2.75
2022-05-20,0.01,0.01,0.01,0.01
2022-05-21,4.5,9.0,8.0,11.6
2022-05-22,6.0,14.25,12.5,11.3
2022-05-23,1.5,0.01,0.01,3.05
2022-05-24,4.5,6.0,2.0,2.75
2022-05-25,1.5,4.5,2.0,2.75
2022-05-26,0.01,0.01,0.01,0.01
2022-05-27,7.5,3.75,2.0,8.25
2022-05-28,11.4,2.25,10.5,17.1
2022-05-29,4.5,0.01,0.01,8.25
2022-05-30,1.5,0.01,0.01,7.0
2022-05-31,0.01,0.01,0.01,3.05
2022-06-01,1.5,0.01,0.01,0.01
2022-06-02,3.0,0.01,0.01,5.5
2022-06-03,0.01,9.75,6.0,8.25
2022-06-04,5.54,16.4,6.0,11.3
2022-06-05,1.5,1.5,2.0,2.75
2022-06-06,6.3,13.49,6.5,14.95
2022-06-07,0.01,3.75,4.0,2.75
2022-06-08,0.01,7.5,2.0,5.8
2022-06-09,1.5,5.25,2.0,2.75
2022-06-10,1.5,7.5,6.0,10.5
2022-06-11,1.5,6.0,0.01,5.5
2022-06-12,1.5,2.25,0.01,3.05
2022-06-13,0.01,0.01,0.01,0.01
2022-06-14,0.01,0.01,0.01,0.01
2022-06-15,0.01,8.25,0.01,5.5
2022-06-16,4.5,9.0,6.0,6.1
2022-06-17,3.0,5.98,2.25,8.85
2022-06-18,4.5,6.75,6.5,6.1
2022-06-19,11.1,26.25,14.0,29.0
2022-06-20,10.2,10.5,6.0,11.6
2022-06-21,0.01,3.75,0.01,0.01
2022-06-22,0.01,0.01,0.01,0.01
2022-06-23,0.01,11.25,2.0,5.8
2022-06-24,1.5,0.01,4.0,0.01
2022-06-25,1.5,6.0,4.0,5.5
2022-06-26,1.5,1.5,2.0,3.05
2022-06-27,0.01,3.0,0.01,5.5
2022-06-28,0.01,6.75,2.0,5.5
2022-06-29,1.5,5.25,4.0,5.8
2022-06-30,6.0,3.75,4.0,6.1
2022-07-01,6.84,0.75,2.0,5.5
2022-07-02,3.0,2.25,4.0,5.8
2022-07-03,4.5,0.01,2.0,6.1
2022-07-04,1.8,6.75,4.0,8.55
2022-07-05,7.5,6.0,6.0,11.0
2022-07-06,1.5,0.01,0.01,2.75
2022-07-07,3.0,3.0,2.0,2.75
2022-07-08,0.01,0.01,0.01,0.35
2022-07-09,9.45,1.5,6.5,8.85
2022-07-10,9.0,0.75,2.25,8.55
2022-07-11,6.0,1.5,4.0,8.85
2022-07-12,1.5,0.01,2.0,2.75
2022-07-13,9.0,4.5,8.0,3.05
2022-07-14,1.5,2.25,2.0,0.01
2022-07-15,4.5,0.75,6.0,5.5
2022-07-16,1.5,0.01,2.0,0.01
2022-07-17,3.0,0.01,2.0,2.75
2022-07-18,3.3,0.01,4.0,2.75
2022-07-19,2.1,0.75,0.01,3.05
2022-07-20,0.75,3.75,2.0,6.1
2022-07-21,0.01,0.01,0.01,0.01
2022-07-22,1.5,3.0,6.0,5.5
2022-07-23,8.1,16.5,10.25,14.65
2022-07-24,4.28,9.75,4.0,7.79
2022-07-25,3.25,8.55,8.25,8.85
2022-07-26,3.5,12.75,4.5,5.98
2022-07-27,0.01,0.01,0.01,0.01
2022-07-28,0.01,0.01,0.01,0.01
2022-07-29,1.75,4.25,4.5,1.75
2022-07-30,0.01,0.01,0.01,0.01
2022-07-31,1.75,3.4,2.25,2.99
2022-08-01,0.01,11.9,2.25,5.98
2022-08-02,5.25,12.75,7.25,9.87
2022-08-03,1.75,4.25,2.25,6.28
2022-08-04,6.15,14.45,6.75,6.28
2022-08-05,1.75,0.01,6.47,2.99
2022-08-06,1.75,4.25,2.25,2.99
2022-08-07,0.01,0.01,0.01,0.01
2022-08-08,3.5,9.35,6.75,6.73
2022-08-09,0.01,0.01,0.01,0.01
2022-08-10,1.75,0.01,8.77,2.99
2022-08-11,0.01,0.01,0.01,0.01
2022-08-12,1.75,2.55,2.25,2.99
2022-08-13,5.25,17.0,4.5,9.57
2022-08-14,5.25,13.6,9.0,9.87
2022-08-15,2.35,0.01,2.25,2.99
2022-08-16,1.75,0.01,2.25,0.01
2022-08-17,0.21,13.6,2.25,8.97
2022-08-18,0.01,0.01,1.82,2.99
2022-08-19,5.25,7.65,6.75,8.95
2022-08-20,1.75,0.85,0.01,0.01
2022-08-21,5.25,8.5,2.25,8.0
2022-08-22,7.0,20.4,13.5,15.25
2022-08-23,0.01,6.8,2.25,2.99
2022-08-24,1.75,2.55,2.25,2.99
2022-08-25,0.01,2.55,0.01,2.99
2022-08-26,3.5,12.75,7.25,12.56
2022-08-27,5.25,2.55,2.5,8.97
2022-08-28,1.75,0.01,0.01,2.99
2022-08-29,3.5,4.25,1.84,3.29
2022-08-30,6.15,13.6,6.75,12.56
2022-08-31,2.35,11.05,9.0,6.28
2022-09-01,1.75,0.01,2.25,0.01
2022-09-02,5.25,15.3,6.75,15.85
2022-09-03,0.01,0.01,2.25,0.01
2022-09-04,0.01,4.25,4.5,3.29
2022-09-05,2.05,5.95,6.75,0.01
2022-09-06,7.0,5.1,6.75,8.97
2022-09-07,3.5,0.01,2.25,5.98
2022-09-08,7.0,0.01,6.75,2.99
2022-09-09,3.5,15.3,4.5,9.57
2022-09-10,2.05,4.52,2.25,2.99
2022-09-11,0.01,0.01,0.01,0.01
2022-09-12,7.3,9.32,7.0,6.28
2022-09-13,1.75,0.01,2.25,0.01
2022-09-14,1.75,6.8,4.5,2.99
2022-09-15,0.01,0.85,2.25,3.29
2022-09-16,1.75,9.35,2.25,6.58
2022-09-17,1.75,0.01,2.25,0.01
2022-09-18,7.0,28.17,11.5,19.14
2022-09-19,0.01,4.25,4.5,2.99
2022-09-20,1.75,0.01,2.25,0.01
2022-09-21,5.25,7.65,9.0,13.92
2022-09-22,1.75,5.95,2.25,5.98
2022-09-23,0.01,2.55,0.01,0.01
2022-09-24,0.01,5.1,6.75,6.68
2022-09-25,11.1,26.95,13.5,25.12
2022-09-26,1.75,0.01,2.25,0.01
2022-09-27,3.8,9.35,4.5,5.98
2022-09-28,0.01,4.25,2.25,5.98
2022-09-29,1.75,2.55,2.25,0.01
2022-09-30,0.01,0.01,0.01,0.01
2022-10-01,3.5,9.35,9.5,9.27
2022-10-02,7.0,17.85,9.0,13.16
2022-10-03,3.8,5.95,4.5,2.99
2022-10-04,0.01,0.01,0.01,0.01
2022-10-05,0.01,2.55,4.5,0.01
2022-10-06,0.01,0.01,0.01,2.85
2022-10-07,3.5,6.58,6.75,8.97
2022-10-08,11.4,13.92,9.0,15.25
2022-10-09,1.75,0.85,2.25,2.99
2022-10-10,0.01,2.55,2.25,0.01
2022-10-11,0.01,5.1,0.01,6.28
2022-10-12,2.05,4.25,2.25,5.98
2022-10-13,3.5,10.2,4.5,5.98
2022-10-14,1.75,0.01,2.25,3.29
2022-10-15,8.75,32.61,13.5,27.31
2022-10-16,1.75,0.01,0.01,2.99
2022-10-17,1.75,0.01,2.25,0.27
2022-10-18,1.75,0.85,2.25,2.99
2022-10-19,0.01,0.01,0.01,0.01
2022-10-20,1.75,0.01,2.25,2.99
2022-10-21,1.75,0.01,2.25,0.01
2022-10-22,4.83,0.85,2.25,8.97
2022-10-23,0.01,5.95,2.25,6.28
2022-10-24,1.75,2.55,2.25,2.99
2022-10-25,0.01,0.01,0.01,0.01
2022-10-26,5.25,11.05,6.75,6.28
2022-10-27,8.75,12.07,9.0,9.87
2022-10-28,5.9,11.05,6.75,11.96
2022-10-29,5.25,5.95,4.5,9.27
2022-10-30,6.5,10.2,6.75,6.28
2022-10-31,0.01,0.01,0.01,0.01
2022-11-01,0.01,0.01,0.01,0.01
2022-11-02,1.75,4.25,0.01,0.01
2022-11-03,0.01,0.01,0.01,0.01
2022-11-04,1.75,0.01,2.25,0.01
2022-11-05,3.5,3.4,4.5,8.97
2022-11-06,1.75,14.06,4.5,12.26
2022-11-07,1.75,8.5,2.5,6.28
2022-11-08,1.75,4.25,0.01,2.99
2022-11-09,0.01,0.01,0.01,0.01
2022-11-10,7.0,11.86,9.0,12.56
2022-11-11,0.01,0.85,4.41,0.01
2022-11-12,5.25,0.01,4.5,2.99
2022-11-13,0.01,0.01,0.01,0.01
2022-11-14,6.45,15.12,6.75,9.27
2022-11-15,0.01,0.01,0.01,0.01
2022-11-16,3.5,6.38,6.75,6.58
2022-11-17,2.05,4.25,2.25,2.99
2022-11-18,3.5,6.8,6.75,2.99
2022-11-19,8.75,3.4,9.0,11.96
2022-11-20,0.01,0.01,0.01,0.01
2022-11-21,0.01,2.55,0.01,2.99
2022-11-22,1.75,7.65,4.5,11.96
2022-11-23,1.75,5.1,2.25,2.99
2022-11-24,1.75,4.25,2.25,5.98
2022-11-25,7.0,0.01,6.75,6.12
2022-11-26,5.25,0.01,2.74,2.99
2022-11-27,2.18,4.25,2.25,2.99
2022-11-28,8.37,21.24,11.25,16.45
2022-11-29,1.75,0.85,9.0,0.01
2022-11-30,0.01,0.01,0.01,0.01
2022-12-01,0.01,0.01,0.01,0.01
2022-12-02,4.4,8.5,4.5,6.28
2022-12-03,7.3,15.3,5.65,11.96
2022-12-04,3.5,9.35,7.0,9.57
2022-12-05,2.05,7.9,2.25,14.72
2022-12-06,1.75,8.5,4.5,2.99
2022-12-07,1.75,12.75,11.25,12.86
2022-12-08,0.01,4.25,0.01,0.01
2022-12-09,1.75,0.01,0.01,4.71
2022-12-10,14.3,14.45,9.0,15.55
2022-12-11,0.01,0.01,0.01,0.01
2022-12-12,7.0,9.35,2.5,12.26
2022-12-13,1.75,1.24,2.25,5.98
2022-12-14,2.05,12.59,2.25,6.28
2022-12-15,5.25,10.74,9.0,9.87
2022-12-16,4.1,10.2,2.25,6.58
2022-12-17,8.75,8.5,9.0,8.97
2022-12-18,1.75,6.8,4.5,5.98
2022-12-19,0.01,0.01,0.01,0.01
2022-12-20,0.01,0.01,0.01,0.01
2022-12-21,0.01,6.8,2.25,3.29
2022-12-22,7.0,11.05,6.75,12.56
2022-12-23,3.5,5.95,4.5,8.97
2022-12-24,3.5,2.55,0.01,5.98
2022-12-25,1.75,0.01,0.01,2.99
2022-12-26,3.8,0.01,2.73,8.97
2022-12-27,1.75,4.25,2.25,2.99
2022-12-28,0.01,0.01,0.01,2.99
2022-12-29,5.25,7.65,6.75,8.97
2022-12-30,4.7,5.95,2.25,6.28
2022-12-31,4.4,13.6,4.75,9.27
2023-01-01,4.1,15.71,6.75,15.25
2023-01-02,5.25,12.75,6.75,9.87
2023-01-03,0.01,0.01,0.01,0.01
2023-01-04,0.01,2.55,2.25,0.01
2023-01-05,3.5,0.01,0.01,2.99
2023-01-06,5.25,4.25,4.5,6.28
2023-01-07,1.75,1.7,4.75,2.99
2023-01-08,3.5,15.3,4.5,13.16
2023-01-09,4.4,5.1,4.5,3.29
2023-01-10,0.01,0.01,0.01,0.01
2023-01-11,0.01,0.01,0.01,0.01
2023-01-12,0.01,0.01,0.01,0.01
2023-01-13,0.01,0.01,0.01,0.01
2023-01-14,1.75,1.7,2.25,2.99
2023-01-15,3.5,5.1,2.25,2.99
2023-01-16,3.5,11.05,6.75,15.45
2023-01-17,8.8,10.68,4.5,15.55
2023-01-18,3.5,4.25,2.25,5.98
2023-01-19,1.75,5.1,2.25,5.98
2023-01-20,1.75,2.55,2.25,2.99
2023-01-21,8.75,8.5,6.75,11.96
2023-01-22,0.01,4.46,2.25,3.29
2023-01-23,0.01,0.01,0.01,0.01
2023-01-24,3.8,5.1,2.25,2.99
2023-01-25,1.75,4.25,2.25,5.98
2023-01-26,0.01,0.01,0.01,0.01
2023-01-27,2.35,11.05,0.01,9.87
2023-01-28,7.6,15.3,11.75,15.85
2023-01-29,7.0,17.85,13.5,14.0
2023-01-30,3.8,7.65,4.75,6.28
2023-01-31,0.01,0.01,0.01,0.01
2023-02-01,0.01,0.01,0.01,0.01
2023-02-02,3.5,0.01,0.01,2.99
2023-02-03,0.01,1.7,2.25,0.01
2023-02-04,5.25,0.01,2.25,2.99
2023-02-05,5.25,11.05,6.75,9.57
2023-02-06,6.15,11.05,4.5,12.56
2023-02-07,5.25,6.8,4.5,9.27
2023-02-08,0.01,0.01,0.01,0.01
2023-02-09,0.01,0.01,0.01,2.99
2023-02-10,0.01,4.25,0.01,2.99
2023-02-11,1.75,2.55,0.01,6.28
2023-02-12,1.75,6.8,6.75,3.29
2023-02-13,5.25,0.85,0.01,8.97
2023-02-14,0.01,0.01,2.25,0.01
2023-02-15,0.01,5.1,2.25,2.99
2023-02-16,3.5,0.01,0.01,5.98
2023-02-17,7.9,21.84,11.5,18.24
2023-02-18,8.75,28.9,9.0,15.85
2023-02-19,7.9,14.98,4.5,9.57
2023-02-20,1.75,4.25,2.25,2.99
2023-02-21,1.75,4.25,2.5,5.98
2023-02-22,1.75,0.01,2.25,0.01
2023-02-23,0.01,2.55,4.5,3.29
2023-02-24,3.8,8.5,2.25,2.99
2023-02-25,2.35,8.5,6.02,9.27
2023-02-26,2.05,0.01,0.01,2.99
2023-02-27,0.01,2.55,0.01,2.99
2023-02-28,5.25,2.55,4.5,8.97
2023-03-01,0.01,0.01,0.01,0.01
2023-03-02,0.01,0.01,0.01,0.01
2023-03-03,0.01,2.55,2.25,6.28
2023-03-04,3.8,6.8,2.25,2.99
2023-03-05,0.01,4.25,0.01,2.99
2023-03-06,0.01,0.01,0.01,2.99
2023-03-07,4.07,13.6,4.5,6.28
2023-03-08,5.55,0.01,2.25,5.98
2023-03-09,0.01,4.25,0.01,3.29
2023-03-10,5.25,2.55,6.75,9.27
2023-03-11,0.01,0.01,0.01,0.01
2023-03-12,5.25,5.1,9.0,5.98
2023-03-13,3.8,5.95,2.25,3.29
2023-03-14,0.01,0.01,0.01,0.01
2023-03-15,0.01,0.01,0.01,0.01
2023-03-16,1.75,0.01,0.01,2.99
2023-03-17,9.35,12.75,9.0,12.26
2023-03-18,1.75,0.01,0.01,2.99
2023-03-19,1.75,4.25,6.75,8.97
2023-03-20,3.5,7.65,4.5,6.28
2023-03-21,3.5,4.25,4.5,5.98
2023-03-22,2.95,0.01,0.01,2.99
2023-03-23,0.01,2.55,0.07,3.29
2023-03-24,2.96,5.1,2.25,5.98
2023-03-25,3.5,0.01,6.75,5.98
2023-03-26,3.5,5.1,2.25,2.99
2023-03-27,0.01,0.01,0.01,0.01
2023-03-28,1.75,11.05,2.25,8.97
2023-03-29,0.01,3.4,2.25,2.99
2023-03-30,1.75,2.55,2.25,6.58
2023-03-31,0.01,3.4,0.76,0.01
2023-04-01,5.25,6.39,6.75,5.98
2023-04-02,4.1,11.9,6.75,12.26
2023-04-03,3.25,0.01,4.5,2.99
2023-04-04,0.01,0.01,0.01,0.01
2023-04-05,0.01,2.55,2.25,0.01
2023-04-06,4.39,0.01,2.25,2.99
2023-04-07,9.4,5.1,4.5,6.28
2023-04-08,3.5,2.55,0.01,3.29
2023-04-09,0.01,0.01,0.01,0.01
2023-04-10,0.01,0.01,6.75,5.98
2023-04-11,5.6,4.56,0.01,6.58
2023-04-12,2.05,0.01,0.01,2.99
2023-04-13,3.5,0.01,0.01,2.99
2023-04-14,7.0,0.01,4.5,11.96
2023-04-15,7.3,0.01,2.25,9.27
2023-04-16,2.05,0.01,0.01,2.99
2023-04-17,4.1,0.01,0.01,6.28
2023-04-18,0.01,0.01,0.01,0.01
2023-04-19,0.01,0.01,0.01,0.01
2023-04-20,0.01,0.01,0.01,0.01
2023-04-21,3.5,2.55,4.5,5.98
2023-04-22,5.25,4.25,6.75,7.94
2023-04-23,1.75,6.8,6.75,6.28
2023-04-24,1.75,3.75,2.25,0.01
2023-04-25,0.01,2.55,2.25,0.01
2023-04-26,1.75,5.1,4.5,6.58
2023-04-27,1.97,3.4,0.01,5.65
2023-04-28,5.25,2.55,2.25,12.28
2023-04-29,5.55,19.21,6.75,18.54
2023-04-30,3.5,6.8,0.01,5.98
2023-05-01,0.01,4.25,0.01,2.99
2023-05-02,1.75,2.55,2.25,2.88
2023-05-03,3.5,4.25,2.25,5.98
2023-05-04,1.75,0.01,0.01,2.99
2023-05-05,1.75,2.55,0.01,2.99
2023-05-06,5.25,6.8,2.25,15.25
2023-05-07,3.5,10.2,6.75,6.28
2023-05-08,0.01,0.01,2.25,2.99
2023-05-09,1.75,3.01,0.01,0.01
2023-05-10,0.01,4.25,0.01,2.99
2023-05-11,0.01,4.25,2.25,5.98
2023-05-12,0.01,7.65,2.25,2.99
2023-05-13,3.5,0.01,2.25,2.99
2023-05-14,3.5,0.01,1.07,2.99
2023-05-15,0.01,0.01,0.01,0.01
