,4231,4020,4228,5522,4230,4232,4233,4234
2021-11-16,2.65,1.85,0.01,0.01,0.01,1.75,3.5,1.75
2021-11-17,2.25,1.85,1.85,1.85,1.5,1.75,0.01,0.01
2021-11-18,0.01,0.01,0.01,0.01,0.01,0.01,1.75,1.75
2021-11-19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-11-20,7.55,17.05,15.2,4.75,6.85,5.75,12.85,10.5
2021-11-21,2.25,8.7,7.3,6.95,4.4,5.25,5.25,1.75
2021-11-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-11-23,2.25,3.0,1.5,3.35,3.35,3.5,3.5,0.01
2021-11-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-11-25,0.01,4.05,2.2,0.01,0.01,1.75,3.5,3.5
2021-11-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-11-27,6.75,9.4,9.4,8.35,8.35,5.25,8.75,8.94
2021-11-28,11.25,7.75,3.35,6.0,4.85,10.5,10.5,7.0
2021-11-29,2.25,2.55,2.2,2.55,2.55,1.75,1.75,1.75
2021-11-30,2.65,4.4,1.85,1.85,1.85,1.75,3.5,3.5
2021-12-01,0.01,1.85,0.01,0.01,0.01,0.01,1.75,1.75
2021-12-02,0.01,3.0,1.5,0.01,0.01,1.75,3.5,1.75
2021-12-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-12-04,7.55,15.45,10.35,7.3,2.9,3.5,10.5,14.0
2021-12-05,2.25,0.01,0.01,1.85,0.01,0.01,0.01,0.01
2021-12-06,2.25,3.7,2.2,2.2,2.2,3.5,1.75,0.01
2021-12-07,2.25,1.5,1.5,3.0,3.0,3.5,1.75,5.25
2021-12-08,2.25,1.5,0.01,1.5,1.85,1.75,0.01,0.01
2021-12-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.75
2021-12-10,2.25,1.5,1.5,4.05,1.5,1.75,3.5,3.5
2021-12-11,11.65,16.1,14.15,11.7,10.8,7.25,12.5,12.5
2021-12-12,9.0,5.2,4.85,7.4,8.9,7.0,5.25,3.5
2021-12-13,2.25,3.0,1.5,3.25,3.35,1.75,1.75,0.01
2021-12-14,2.65,1.5,0.01,1.85,1.5,0.01,2.65,3.75
2021-12-15,2.25,1.5,0.01,0.01,1.5,0.01,0.01,0.01
2021-12-16,0.01,2.55,0.01,0.01,0.01,0.01,3.5,1.75
2021-12-17,2.65,1.85,0.01,1.85,0.01,0.01,1.75,0.01
2021-12-18,11.65,9.5,4.75,9.15,3.35,3.5,3.5,3.5
2021-12-19,2.25,1.85,1.85,1.85,1.85,1.75,0.01,0.01
2021-12-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-12-21,2.25,0.01,0.01,1.5,1.5,0.01,0.01,0.01
2021-12-22,0.01,0.01,0.01,2.9,0.01,1.75,1.75,0.01
2021-12-23,2.65,1.85,0.01,1.85,1.85,2.0,1.75,2.0
2021-12-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-12-25,3.23,5.1,5.1,8.0,5.8,5.25,3.5,3.5
2021-12-26,2.25,3.35,1.85,3.35,1.85,3.5,5.25,0.01
2021-12-27,2.25,3.35,1.5,1.85,1.85,1.75,0.01,1.75
2021-12-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021-12-29,4.5,3.7,3.7,3.0,3.0,3.5,1.75,3.5
2021-12-30,7.15,6.6,4.75,6.25,7.75,8.75,7.0,7.0
2021-12-31,6.75,6.6,7.75,6.6,8.45,8.75,5.25,8.75
2022-01-01,4.9,4.85,4.5,4.85,3.0,1.75,3.75,3.5
2022-01-02,4.9,5.2,3.35,5.55,3.7,0.01,5.25,3.5
2022-01-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-01-04,0.01,1.5,0.01,0.01,0.01,0.01,1.75,3.5
2022-01-05,4.5,3.35,1.5,3.0,1.5,3.5,0.01,0.01
2022-01-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-01-07,0.01,1.5,0.01,0.01,0.01,0.01,1.75,1.75
2022-01-08,12.85,10.18,11.35,9.15,5.8,5.25,7.0,8.75
2022-01-09,2.65,1.5,0.01,1.5,1.5,2.0,0.01,0.01
2022-01-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-01-11,4.5,5.1,3.25,3.7,3.35,3.5,1.75,1.75
2022-01-12,4.5,3.35,2.2,3.0,3.35,5.25,1.75,0.01
2022-01-13,4.5,1.5,1.5,3.0,3.0,3.5,1.75,0.01
2022-01-14,2.25,1.5,1.5,1.85,0.01,1.75,3.5,1.75
2022-01-15,9.8,9.95,10.2,11.25,1.85,7.0,8.75,9.0
2022-01-16,4.5,5.55,2.2,3.7,0.01,3.75,2.0,0.01
2022-01-17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-01-18,4.5,3.0,3.35,4.4,5.9,3.5,1.75,1.75
2022-01-19,2.25,1.85,0.01,1.5,0.01,3.5,0.01,1.75
2022-01-20,2.25,2.2,1.5,2.2,2.2,1.75,1.75,1.75
2022-01-21,7.15,8.45,6.6,6.6,4.05,3.5,8.75,8.75
2022-01-22,2.25,7.05,3.35,4.85,1.5,1.75,5.25,3.5
2022-01-23,4.5,3.7,1.85,5.2,3.35,3.5,1.75,1.75
2022-01-24,2.25,3.35,3.0,3.0,1.5,1.75,1.75,0.01
2022-01-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.75
2022-01-26,0.01,0.01,3.0,0.01,0.01,0.01,1.75,0.01
2022-01-27,4.5,4.4,4.05,5.1,2.55,1.75,3.5,1.75
2022-01-28,0.01,1.5,0.01,0.01,0.01,0.01,3.5,1.75
2022-01-29,12.45,11.0,9.5,9.5,6.95,7.0,7.0,7.0
2022-01-30,6.75,7.4,3.7,7.05,6.7,5.25,3.5,1.75
2022-01-31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-01,0.01,0.01,0.01,0.01,0.01,0.01,1.75,1.75
2022-02-02,4.5,3.35,3.35,3.35,3.35,3.5,3.5,1.75
2022-02-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-05,19.6,13.8,7.65,15.4,2.55,9.5,9.0,10.5
2022-02-06,4.5,1.85,2.55,2.55,5.1,1.75,1.75,0.01
2022-02-07,0.01,0.01,3.35,0.01,0.01,1.75,0.01,0.01
2022-02-08,4.5,2.55,3.35,5.55,3.7,3.5,3.5,1.75
2022-02-09,0.01,0.01,0.01,0.01,0.01,0.01,1.75,0.01
2022-02-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-11,2.25,0.01,2.9,4.75,4.4,3.75,5.5,1.75
2022-02-12,13.9,12.05,16.1,14.35,11.35,8.75,12.25,8.75
2022-02-13,2.65,2.2,1.5,3.6,3.35,1.75,1.75,1.75
2022-02-14,4.9,0.01,0.01,2.2,0.01,0.01,0.01,0.01
2022-02-15,0.01,0.01,0.01,0.01,0.01,1.75,0.01,0.01
2022-02-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-17,0.01,0.01,0.01,0.01,0.01,0.01,1.75,1.75
2022-02-18,2.65,2.9,2.9,6.15,3.25,1.75,1.75,5.5
2022-02-19,6.75,8.45,5.45,5.45,0.01,7.0,5.25,5.25
2022-02-20,7.15,9.6,6.25,10.3,9.6,7.25,7.0,5.25
2022-02-21,9.8,7.65,8.8,5.9,4.75,7.0,3.5,1.75
2022-02-22,0.01,0.01,0.01,2.2,0.01,0.01,1.75,0.01
2022-02-23,2.25,0.01,3.0,0.01,3.0,1.75,0.01,0.01
2022-02-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-02-25,2.65,3.25,2.9,3.25,2.9,1.75,3.5,3.5
2022-02-26,9.4,4.85,7.85,5.2,1.85,3.5,3.5,1.75
2022-02-27,6.75,8.9,6.0,5.2,9.35,7.0,7.0,5.25
2022-02-28,2.25,7.55,2.2,8.0,4.4,1.75,1.75,1.75
2022-03-01,0.01,2.9,0.01,4.75,0.01,0.01,0.01,0.01
2022-03-02,4.5,3.7,3.0,3.0,2.55,1.75,1.75,3.5
2022-03-03,2.25,0.01,0.01,1.85,1.85,0.01,0.01,0.01
2022-03-04,12.45,12.85,12.4,10.9,12.05,11.25,11.25,7.25
2022-03-05,2.65,3.7,0.01,3.7,1.85,3.5,1.75,1.75
2022-03-06,9.0,6.35,0.01,4.5,1.5,3.5,1.75,0.01
2022-03-07,2.65,4.75,4.4,1.5,0.01,2.0,0.01,1.75
2022-03-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-10,4.5,4.05,3.7,4.05,3.7,3.5,1.75,3.5
2022-03-11,4.5,1.85,1.85,1.5,3.7,7.0,3.5,5.25
2022-03-12,4.9,10.65,5.9,11.25,6.15,7.5,7.5,5.75
2022-03-13,4.5,1.85,0.01,0.01,1.5,0.01,0.01,0.01
2022-03-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-16,0.01,3.35,0.01,1.85,1.85,3.5,3.5,1.75
2022-03-17,2.25,1.5,1.5,1.85,3.35,3.5,1.75,1.75
2022-03-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-19,7.95,10.55,8.1,10.3,4.4,7.25,9.0,3.75
2022-03-20,2.25,4.75,2.9,4.75,4.75,3.5,1.75,0.01
2022-03-21,0.01,5.2,1.85,1.5,0.01,5.5,3.75,1.75
2022-03-22,2.25,1.5,1.5,1.85,0.01,1.75,3.5,0.01
2022-03-23,2.25,1.5,0.01,1.5,1.5,0.01,0.01,0.01
2022-03-24,4.5,6.85,6.25,6.5,5.9,5.25,3.5,0.01
2022-03-25,0.01,0.01,0.01,3.0,1.5,3.5,3.5,0.01
2022-03-26,2.25,4.4,1.85,2.55,0.01,3.5,3.5,0.01
2022-03-27,4.9,11.0,6.35,7.05,7.05,7.25,5.5,5.5
2022-03-28,0.01,1.5,0.01,1.5,0.01,1.75,1.75,0.01
2022-03-29,2.65,2.2,0.01,0.01,0.01,0.01,0.01,0.01
2022-03-30,4.5,3.7,3.35,3.7,1.85,1.75,1.75,1.75
2022-03-31,7.15,6.0,5.45,6.25,7.75,5.25,3.5,3.75
2022-04-01,10.2,8.7,8.7,6.25,7.3,9.0,7.25,7.25
2022-04-02,7.15,4.4,5.1,6.95,4.75,5.25,7.0,3.5
2022-04-03,2.25,0.01,0.01,4.5,1.5,1.75,0.01,0.01
2022-04-04,2.65,2.2,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-05,6.75,4.5,3.0,4.85,3.35,7.0,7.25,3.5
2022-04-06,0.01,1.5,0.01,1.5,0.01,0.01,0.01,1.75
2022-04-07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-08,7.55,6.25,4.4,9.65,7.2,5.5,5.25,5.25
2022-04-09,10.2,5.9,6.7,6.35,6.0,9.0,3.5,1.75
2022-04-10,2.25,1.5,0.01,1.5,0.01,1.75,0.01,0.01
2022-04-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-13,2.65,2.55,2.55,2.55,0.01,1.75,1.75,2.0
2022-04-14,2.25,2.55,0.01,2.55,0.01,1.75,0.01,0.01
2022-04-15,2.25,4.85,4.85,3.35,1.85,3.5,3.5,3.5
2022-04-16,0.01,2.2,1.5,2.2,0.01,5.25,1.75,1.75
2022-04-17,4.5,4.75,2.9,2.9,2.9,1.75,1.75,1.75
2022-04-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-19,2.25,1.5,0.01,1.5,0.01,1.75,0.01,0.01
2022-04-20,2.25,0.01,0.01,1.5,0.01,1.75,0.01,0.01
2022-04-21,4.5,4.05,0.01,4.4,2.55,3.5,5.25,0.01
2022-04-22,2.25,3.35,1.5,1.5,0.01,1.75,1.75,0.01
2022-04-23,2.65,6.95,6.6,6.25,4.75,7.25,7.25,5.25
2022-04-24,6.75,8.9,4.85,7.75,6.85,5.25,7.0,1.75
2022-04-25,13.5,9.25,4.75,10.05,8.55,10.5,5.25,2.0
2022-04-26,2.25,1.5,1.5,1.85,0.01,1.75,1.75,3.5
2022-04-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-04-28,4.5,3.35,3.35,3.35,3.35,3.5,3.5,0.01
2022-04-29,2.25,3.35,1.85,4.85,3.35,3.5,3.5,3.5
2022-04-30,2.25,6.25,5.2,5.2,3.7,5.25,5.25,1.75
2022-05-01,4.5,3.0,0.01,4.85,0.01,2.0,0.01,1.75
2022-05-02,2.25,1.85,0.01,1.85,1.85,1.75,1.75,0.01
2022-05-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-04,6.75,3.35,3.0,4.85,3.0,3.5,3.5,0.01
2022-05-05,2.25,2.9,0.01,4.4,3.25,3.5,3.75,2.0
2022-05-06,0.01,1.5,6.4,8.6,5.0,7.0,8.75,8.75
2022-05-07,0.01,1.85,0.01,0.01,0.01,0.01,1.75,0.01
2022-05-08,2.65,1.85,3.35,1.85,1.85,1.75,1.75,1.75
2022-05-09,2.25,1.5,1.5,3.35,1.85,3.75,3.5,0.01
2022-05-10,4.5,4.5,4.5,4.5,1.85,7.0,1.75,3.5
2022-05-11,0.01,0.01,0.01,1.5,0.01,1.75,0.01,1.75
2022-05-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-13,5.3,7.3,7.4,12.5,9.5,11.0,9.0,9.25
2022-05-14,2.25,1.85,1.5,2.2,1.5,1.75,3.75,3.5
2022-05-15,2.25,3.35,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-16,2.25,1.85,0.01,3.35,2.2,1.75,0.01,0.01
2022-05-17,0.01,0.01,0.01,0.01,0.01,1.75,1.75,0.01
2022-05-18,0.01,0.01,0.01,0.01,0.01,1.75,0.01,0.01
2022-05-19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-20,2.25,3.0,3.0,4.5,0.01,3.5,3.5,3.5
2022-05-21,9.4,1.5,12.85,10.9,8.45,7.25,10.75,3.75
2022-05-22,4.9,0.01,3.35,6.35,3.35,3.5,1.75,1.75
2022-05-23,4.5,0.01,4.5,4.5,3.0,3.5,1.75,1.75
2022-05-24,2.25,0.01,0.01,1.5,0.01,1.75,0.01,0.01
2022-05-25,0.01,0.01,0.01,0.01,0.01,0.01,1.75,0.01
2022-05-26,4.5,4.85,3.35,8.2,4.85,3.5,1.75,1.75
2022-05-27,0.01,1.5,0.01,1.5,0.01,1.75,3.5,1.75
2022-05-28,7.55,11.35,9.85,9.85,10.65,9.25,7.5,7.5
2022-05-29,0.01,0.01,0.01,0.01,0.01,1.75,0.01,0.01
2022-05-30,2.25,1.5,1.5,3.35,0.01,1.75,1.75,3.5
2022-05-31,4.5,1.5,3.0,3.35,1.5,0.01,1.75,0.01
2022-06-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-02,12.05,6.0,1.5,4.85,1.85,7.5,3.75,3.5
2022-06-03,2.25,7.05,4.5,6.35,5.2,8.75,7.0,5.25
2022-06-04,7.95,14.0,6.25,8.1,10.3,9.0,10.75,7.5
2022-06-05,2.25,7.75,3.7,4.05,4.05,1.75,1.75,1.75
2022-06-06,2.25,2.55,1.5,2.55,1.5,1.75,0.01,0.01
2022-06-07,2.25,1.5,1.5,2.2,0.01,1.75,1.75,0.01
2022-06-08,0.01,0.01,0.01,0.01,0.01,1.75,1.75,0.01
2022-06-09,4.5,3.0,0.01,3.0,0.01,1.75,0.01,0.01
2022-06-10,2.25,4.5,1.5,1.5,0.01,3.5,1.75,3.5
2022-06-11,9.0,3.7,0.01,4.85,0.01,1.75,0.01,1.75
2022-06-12,2.25,1.85,2.2,3.35,4.05,1.75,0.01,1.75
2022-06-13,10.6,10.3,5.8,8.45,4.4,9.0,5.5,5.25
2022-06-14,2.25,0.01,0.01,3.35,0.01,0.01,0.01,0.01
2022-06-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-16,0.01,1.5,0.01,0.01,0.01,1.75,1.75,1.75
2022-06-17,0.01,1.5,1.5,3.0,0.01,3.5,1.75,1.75
2022-06-18,4.5,3.7,3.35,3.7,1.85,1.75,3.5,1.75
2022-06-19,4.5,4.4,2.55,4.05,0.01,3.5,1.75,0.01
2022-06-20,2.25,4.05,1.85,4.85,2.2,3.5,3.5,1.75
2022-06-21,0.01,0.01,0.01,1.5,1.5,1.75,1.75,0.01
2022-06-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-23,0.01,3.7,1.85,1.85,1.85,1.75,1.75,1.75
2022-06-24,2.25,1.5,1.5,3.35,3.0,3.5,1.75,1.75
2022-06-25,0.01,3.35,1.85,4.85,4.85,3.75,2.0,3.75
2022-06-26,0.01,1.5,0.01,0.01,0.01,1.75,1.75,0.01
2022-06-27,2.25,11.0,3.7,8.1,3.7,7.25,11.25,5.5
2022-06-28,6.75,4.85,3.0,7.75,8.8,7.0,3.5,3.5
2022-06-29,2.25,3.25,2.9,3.25,2.9,1.75,0.01,0.01
2022-06-30,0.01,2.2,1.85,2.2,2.2,1.75,1.75,1.75
2022-07-01,4.5,5.55,4.05,2.55,4.5,5.25,3.5,5.25
2022-07-02,0.01,1.5,0.01,0.01,0.01,1.75,1.75,1.75
2022-07-03,6.75,5.2,0.01,7.05,1.5,3.5,3.5,1.75
2022-07-04,0.01,1.5,1.5,0.01,0.01,1.75,1.75,1.75
2022-07-05,12.05,9.6,7.75,9.25,7.4,1.75,7.25,5.5
2022-07-06,4.5,1.5,1.5,6.0,1.5,1.75,3.5,1.75
2022-07-07,2.65,3.35,3.35,1.85,3.6,1.75,1.75,1.75
2022-07-08,2.25,3.0,0.01,1.5,0.01,1.75,1.75,1.75
2022-07-09,9.0,8.35,6.25,6.25,4.05,3.75,5.25,8.75
2022-07-10,6.75,6.6,3.7,5.55,5.9,3.5,3.5,3.5
2022-07-11,5.15,3.5,1.75,2.1,5.0,2.0,2.0,0.01
2022-07-12,2.9,1.75,0.01,3.85,0.01,0.01,2.0,0.01
2022-07-13,5.8,5.95,5.95,5.95,2.8,2.0,4.25,4.25
2022-07-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-07-15,5.4,4.55,4.55,8.4,4.2,6.25,14.0,10.0
2022-07-16,7.9,7.0,5.25,5.25,4.55,2.25,2.0,2.0
2022-07-17,5.4,4.2,1.75,3.85,3.85,2.0,4.0,4.0
2022-07-18,8.3,5.95,2.1,5.25,0.01,2.0,2.25,2.0
2022-07-19,5.4,3.5,2.1,5.25,2.1,4.0,4.0,2.0
2022-07-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-07-21,2.5,5.25,5.25,3.5,3.5,0.01,4.0,4.0
2022-07-22,2.9,3.85,2.1,0.01,0.01,2.25,4.0,2.0
2022-07-23,5.8,13.65,10.15,0.01,7.7,4.5,10.75,4.25
2022-07-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-07-25,15.8,12.6,12.6,0.01,14.7,8.0,12.0,8.0
2022-07-26,2.5,2.1,1.75,0.01,0.01,2.0,0.01,0.01
2022-07-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-07-28,5.8,2.1,4.2,0.01,4.2,2.0,2.0,2.0
2022-07-29,2.9,9.8,3.15,0.01,5.25,2.0,4.0,4.0
2022-07-30,5.4,9.45,9.45,0.01,9.45,6.25,6.25,6.25
2022-07-31,2.9,2.1,2.1,0.01,0.01,2.0,0.01,0.01
2022-08-01,0.01,2.1,0.01,0.01,0.01,0.01,0.01,2.0
2022-08-02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-08-03,5.0,2.1,1.75,0.01,1.75,4.0,4.25,4.25
2022-08-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-08-05,2.5,9.1,7.0,0.01,2.1,4.0,4.0,4.0
2022-08-06,7.9,13.65,14.35,0.01,10.85,4.5,8.5,12.25
2022-08-07,2.9,3.85,0.01,0.01,3.85,2.25,0.01,0.01
2022-08-08,2.5,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-08-09,2.9,3.5,3.5,0.01,3.15,2.0,0.01,2.0
2022-08-10,2.5,5.6,3.5,0.01,2.1,6.0,6.0,2.0
