,6560,6567,6569,6570,6571,6572,6573,6568,6561,6562,6563,6575,6564,6565,6574,6566
2022-11-11,12.7,7.4,20.8,24.7,21.85,16.9,8.45,7.4,12.35,10.05,8.3,5.0,12.75,7.85,11.35,5.9
2022-11-12,9.0,3.7,13.65,18.2,13.65,23.4,11.7,9.75,6.0,9.0,0.01,5.1,9.75,11.85,6.05,4.65
2022-11-13,14.8,5.55,27.3,36.4,25.35,31.2,26.0,12.95,21.6,21.25,18.7,3.0,19.2,15.3,13.45,11.35
2022-11-14,6.0,9.75,13.0,14.95,18.85,11.05,7.8,7.9,5.8,3.0,15.15,3.5,10.5,10.75,4.45,6.3
2022-11-15,3.0,0.01,6.5,7.15,5.85,0.01,0.01,1.85,3.0,0.01,3.7,0.01,1.85,1.85,0.01,0.01
2022-11-16,9.7,9.5,29.65,32.5,18.2,11.7,10.4,9.6,9.7,12.0,12.0,3.25,8.25,5.8,9.75,8.7
2022-11-17,3.0,11.85,7.55,15.6,23.4,3.25,1.95,9.75,3.0,3.35,7.05,1.5,0.01,0.2,1.85,6.05
2022-11-18,10.4,6.05,30.55,22.55,32.1,14.3,6.5,12.35,6.7,6.0,12.7,4.7,5.8,10.1,5.55,7.65
2022-11-19,6.0,0.01,20.15,18.3,13.65,24.05,14.3,2.1,9.0,6.35,7.85,7.5,12.95,10.05,11.1,7.4
2022-11-20,9.7,0.01,12.35,18.2,11.7,23.4,6.5,3.7,3.0,21.0,12.0,3.0,3.7,5.55,9.75,5.55
2022-11-21,3.0,5.55,9.75,10.4,10.4,3.9,12.35,0.01,9.0,12.0,15.7,4.5,3.7,7.9,5.8,2.1
2022-11-22,6.0,1.85,27.05,17.55,7.8,9.55,3.9,5.55,10.5,9.7,6.0,0.01,4.2,7.65,3.7,7.9
2022-11-23,2.45,1.85,11.7,11.05,23.15,14.3,18.6,3.7,6.35,15.35,15.7,3.0,5.55,5.55,5.55,4.65
2022-11-24,6.7,1.85,6.5,9.75,17.55,8.2,3.9,1.85,6.7,9.35,3.0,1.5,3.95,9.5,9.5,2.1
2022-11-25,8.55,10.25,18.2,24.05,15.35,23.4,17.55,8.15,9.7,10.05,9.7,3.25,12.1,9.75,9.75,10.0
2022-11-26,19.4,5.55,33.8,26.0,32.75,24.9,29.25,7.65,19.4,19.05,22.05,6.0,15.05,9.5,11.1,9.25
2022-11-27,25.05,3.95,23.4,18.85,28.6,18.2,10.4,3.7,17.2,22.05,12.35,6.0,7.9,11.85,8.85,2.1
2022-11-28,6.7,11.6,11.05,26.0,29.25,12.35,8.45,5.55,3.0,14.4,15.35,4.5,7.65,7.4,7.4,3.7
2022-11-29,10.05,2.1,14.3,24.5,13.65,15.6,13.0,3.95,10.4,9.7,7.05,0.01,11.0,2.1,4.2,2.1
2022-11-30,6.35,1.85,6.3,7.8,8.45,11.7,9.1,3.7,9.0,6.0,0.01,3.0,9.5,7.4,1.85,3.7
2022-12-01,3.0,1.85,10.4,15.6,13.65,3.9,0.01,1.85,8.1,12.0,12.15,0.01,6.05,1.85,0.01,0.01
2022-12-02,3.0,10.8,20.15,22.05,14.7,17.3,15.35,11.85,9.0,6.0,7.2,6.5,12.8,11.85,7.9,7.4
2022-12-03,9.0,5.55,9.1,18.0,16.4,15.6,13.4,1.85,15.0,9.7,19.05,1.5,6.5,7.4,7.9,5.55
2022-12-04,12.0,0.1,15.6,33.15,17.55,16.25,3.9,1.85,12.7,15.7,9.0,6.0,11.35,11.45,10.0,9.25
2022-12-05,15.7,7.4,35.75,22.1,16.25,14.95,16.25,5.55,15.7,12.7,15.7,5.0,11.6,9.25,8.15,3.7
2022-12-06,6.7,7.35,13.0,10.4,11.05,7.8,9.1,3.7,4.85,3.0,3.0,1.5,3.95,5.8,3.7,4.2
2022-12-07,6.35,1.85,18.2,16.25,12.35,7.8,13.65,3.7,12.0,12.35,10.05,1.5,7.4,9.75,6.05,0.01
2022-12-08,3.7,12.35,11.7,23.6,20.8,18.2,11.7,12.1,3.7,15.7,6.0,4.5,9.25,10.2,7.4,11.15
2022-12-09,9.7,5.8,26.0,14.3,17.55,27.95,26.4,7.65,6.7,9.35,6.7,6.0,15.55,13.95,9.5,7.4
2022-12-10,9.35,9.5,19.1,31.85,29.7,18.2,7.15,9.5,12.0,12.35,15.35,5.5,13.45,11.35,10.0,7.9
2022-12-11,12.7,7.9,27.3,29.05,23.4,13.45,18.85,5.8,17.95,9.0,21.5,6.5,18.4,13.7,9.5,5.8
2022-12-12,3.0,5.55,20.15,19.5,12.35,12.35,8.45,3.7,5.1,3.0,14.5,6.0,1.85,12.95,7.95,5.55
2022-12-13,3.0,7.4,11.7,20.8,16.9,7.15,3.9,5.55,3.0,12.7,17.0,1.5,3.7,1.85,1.85,3.95
2022-12-14,5.45,9.75,18.2,30.55,26.45,11.05,9.75,7.5,20.1,16.35,15.15,0.01,4.2,11.85,4.9,5.55
2022-12-15,6.7,0.01,16.9,20.15,16.9,9.1,0.01,0.01,13.4,3.0,3.0,3.5,12.1,16.05,7.15,1.85
2022-12-16,3.0,5.9,13.65,26.65,12.1,16.65,13.0,1.85,15.0,9.0,9.35,7.5,7.4,13.2,13.7,6.05
2022-12-17,6.7,6.95,16.9,22.1,11.05,10.4,0.01,7.65,0.01,3.0,6.0,10.3,2.4,3.7,1.85,3.95
2022-12-18,21.7,3.7,20.8,31.2,27.1,18.85,13.65,5.55,19.4,22.75,18.5,3.0,17.65,7.4,5.55,1.85
2022-12-19,5.45,7.9,16.9,14.95,9.1,15.75,11.7,10.0,6.35,9.0,6.35,3.75,4.65,7.4,7.65,7.9
2022-12-20,13.4,8.2,22.5,14.3,21.45,20.15,11.7,4.2,9.7,13.05,10.05,2.6,13.45,9.75,8.75,6.05
2022-12-21,3.0,4.2,8.45,19.5,19.5,6.5,1.95,4.2,9.0,9.0,9.7,4.75,3.95,1.85,0.01,4.45
2022-12-22,9.35,3.7,22.75,23.4,20.8,16.9,14.1,5.8,12.0,16.75,16.4,3.0,9.75,5.8,3.95,0.01
2022-12-23,12.35,11.95,33.8,40.3,27.95,29.25,21.85,13.45,12.7,15.7,11.2,8.0,12.95,12.95,11.1,5.55
2022-12-24,13.85,14.2,16.7,26.0,21.25,22.75,22.1,10.0,15.0,16.4,16.4,3.0,13.7,7.4,7.4,9.25
2022-12-25,6.0,3.7,0.01,13.0,20.15,16.25,7.8,1.85,9.0,3.0,3.35,5.35,9.5,7.4,6.05,4.2
2022-12-26,12.0,5.55,5.2,16.9,20.15,24.7,10.4,3.95,16.5,9.35,6.35,3.0,5.8,7.0,5.55,5.55
2022-12-27,6.0,3.05,0.01,24.7,15.4,10.15,9.1,4.45,6.0,9.0,6.35,3.25,17.65,6.05,4.2,3.7
2022-12-28,5.1,3.7,9.1,16.25,27.3,19.5,7.8,1.85,18.35,18.0,12.35,4.5,4.2,4.55,7.4,4.65
2022-12-29,6.0,13.2,25.35,22.75,27.95,6.5,9.75,13.7,12.0,9.0,3.0,9.0,3.7,8.2,11.85,17.4
2022-12-30,12.15,7.9,23.8,37.7,24.45,16.9,15.4,4.65,15.7,18.35,15.7,6.0,7.65,7.9,10.25,10.5
2022-12-31,0.01,7.9,18.85,15.6,13.65,3.9,5.2,7.65,4.5,6.0,3.0,1.5,7.65,3.7,5.55,7.4
2023-01-01,9.7,4.65,28.6,15.6,16.9,15.6,11.05,8.15,12.0,9.0,12.7,1.5,8.65,3.95,5.9,6.15
2023-01-02,12.7,1.85,14.95,18.85,11.05,18.85,3.9,4.2,19.05,14.55,9.0,5.25,7.95,5.55,1.85,5.55
2023-01-03,6.0,5.55,7.8,24.05,25.75,22.1,8.2,3.7,6.0,6.0,9.0,3.6,5.25,7.65,5.8,3.7
2023-01-04,6.0,1.85,17.55,23.4,5.85,9.1,4.3,1.85,9.35,6.35,12.7,0.01,11.6,3.7,0.01,1.85
2023-01-05,6.0,6.05,23.4,29.25,14.3,1.95,1.95,6.3,8.1,6.0,8.8,4.1,7.4,9.25,5.55,7.9
2023-01-06,3.0,11.6,13.0,15.6,12.35,16.25,9.75,7.9,10.85,9.35,9.35,3.0,6.05,3.7,1.85,1.85
2023-01-07,13.05,5.8,23.85,29.9,14.3,18.85,6.25,3.7,16.05,6.35,12.7,6.25,11.35,5.55,6.3,4.2
2023-01-08,15.7,13.7,17.55,19.5,16.65,31.2,32.1,13.45,15.7,15.7,9.7,4.75,11.35,7.4,5.55,7.4
2023-01-09,9.0,9.6,20.15,18.85,24.05,6.5,4.55,5.55,15.35,6.35,9.7,1.5,5.55,5.8,5.8,3.7
2023-01-10,3.0,3.95,4.55,14.95,9.75,5.2,5.0,5.8,3.0,6.0,3.0,0.01,3.95,3.95,3.7,5.8
2023-01-11,3.35,0.01,2.35,4.55,7.15,5.2,3.9,4.2,0.01,3.35,6.7,3.0,3.7,3.7,1.85,2.1
2023-01-12,6.0,4.2,5.2,22.1,10.4,13.0,13.65,7.25,6.0,6.0,3.7,3.0,2.35,10.0,6.3,6.05
2023-01-13,10.4,6.3,10.4,20.15,29.9,32.5,15.6,6.3,17.9,16.75,13.75,5.0,9.6,11.6,11.6,7.25
2023-01-14,12.0,11.6,20.15,19.25,23.4,28.6,20.8,11.35,15.0,15.35,18.7,4.5,11.35,9.25,11.1,12.95
2023-01-15,12.35,3.95,14.3,15.6,14.3,19.5,11.7,3.95,9.35,18.35,12.65,1.5,9.5,5.9,9.5,7.9
2023-01-16,6.0,11.35,30.55,33.8,16.9,19.5,17.95,12.8,9.0,18.0,15.0,1.5,13.2,11.1,11.1,14.8
2023-01-17,9.35,7.65,16.9,19.5,19.5,17.55,12.15,3.95,12.35,6.0,12.0,3.0,9.5,7.65,3.95,7.65
2023-01-18,6.0,5.55,5.85,7.8,14.3,14.3,6.5,2.8,9.0,0.01,1.5,3.25,3.95,3.7,3.7,5.55
2023-01-19,6.0,7.65,18.85,18.85,14.3,15.6,14.3,11.85,4.05,12.0,23.1,6.25,8.4,5.35,3.7,12.55
2023-01-20,3.0,3.7,1.95,13.0,10.4,14.95,3.25,3.7,3.0,9.35,3.0,1.5,3.7,7.4,3.7,0.01
2023-01-21,5.45,10.0,18.65,18.85,19.5,15.6,11.7,9.75,13.05,18.7,13.05,3.5,9.25,8.35,7.65,7.65
2023-01-22,6.0,6.15,7.8,19.5,18.6,18.85,19.5,5.8,16.5,15.35,15.35,3.0,7.9,7.65,5.8,5.55
2023-01-23,3.0,3.7,13.65,16.9,28.35,11.7,5.85,8.15,12.7,16.75,13.75,3.25,6.05,11.6,6.05,7.65
2023-01-24,3.7,5.8,1.95,18.85,13.0,5.2,9.1,3.95,3.0,3.0,3.0,6.25,5.8,7.9,3.95,1.85
2023-01-25,5.1,1.85,24.45,16.25,19.5,8.85,7.8,1.85,13.35,12.0,9.35,0.01,10.3,12.1,1.85,7.4
2023-01-26,1.0,5.55,11.05,20.8,26.65,13.0,3.9,3.7,3.0,9.35,9.0,1.5,10.7,9.1,9.5,3.7
2023-01-27,9.7,3.7,20.15,16.7,15.6,11.45,7.15,6.05,14.2,12.7,6.7,3.0,9.75,9.75,5.55,3.7
2023-01-28,9.0,8.0,26.65,29.45,22.1,32.5,28.6,5.55,6.0,9.0,15.15,9.25,9.25,9.1,7.9,12.05
2023-01-29,17.25,9.25,20.8,18.2,18.2,24.7,17.55,5.55,16.05,18.35,12.0,6.25,4.65,9.25,9.25,5.55
2023-01-30,3.7,2.8,15.6,14.8,19.5,4.55,4.55,3.7,9.7,16.05,6.0,8.5,7.9,6.05,5.55,1.85
2023-01-31,6.0,4.8,15.6,22.75,13.65,13.0,4.55,4.2,12.35,6.35,9.35,4.75,7.75,7.9,6.05,4.2
2023-02-01,3.0,5.55,11.7,16.9,14.95,9.1,0.01,5.55,3.0,6.35,9.7,1.75,4.2,3.95,0.95,3.7
2023-02-02,9.0,1.85,22.75,16.25,19.9,16.0,11.7,1.85,12.0,9.0,15.7,0.01,15.55,9.75,9.25,5.55
2023-02-03,9.35,8.0,19.9,27.1,13.65,7.8,18.0,3.7,9.7,12.7,19.75,1.1,5.8,5.55,3.7,7.65
2023-02-04,3.0,5.55,7.8,17.55,16.7,1.95,9.1,7.4,3.0,6.0,6.1,6.0,7.65,5.8,5.8,5.8
2023-02-05,12.0,9.75,12.35,25.35,33.8,24.05,18.85,9.5,12.0,17.2,18.35,1.5,12.95,16.9,11.1,7.4
2023-02-06,6.0,9.75,22.1,27.05,26.65,27.05,11.05,7.9,13.05,9.0,9.35,3.0,9.25,9.5,5.8,9.85
2023-02-07,3.35,5.8,13.0,21.45,16.25,7.15,5.2,3.95,6.35,11.45,9.0,3.0,7.65,7.4,3.7,5.8
2023-02-08,6.0,3.95,3.25,18.2,6.5,4.55,5.85,0.01,9.0,6.0,6.0,3.0,3.95,2.1,1.85,1.85
2023-02-09,3.35,3.7,10.8,14.3,9.1,6.9,3.9,5.55,6.7,9.0,14.1,0.01,9.75,7.65,2.1,1.85
2023-02-10,5.2,9.75,6.5,24.05,22.1,25.35,14.3,8.25,3.0,3.0,6.0,3.0,10.0,7.15,5.8,9.75
2023-02-11,12.0,9.5,17.55,56.3,36.15,21.85,15.6,7.4,13.5,26.25,21.35,7.5,12.3,11.35,5.55,6.5
2023-02-12,6.0,9.6,14.3,29.9,22.1,22.75,19.5,10.0,18.0,15.7,21.7,6.25,13.2,17.4,9.25,6.4
2023-02-13,0.01,3.7,13.65,18.6,6.65,3.9,6.5,5.8,6.0,9.0,6.0,1.5,5.55,5.55,5.55,3.7
2023-02-14,8.55,6.05,11.05,20.8,18.45,19.5,18.2,6.05,18.25,16.4,10.05,5.75,6.05,8.15,7.9,3.95
2023-02-15,3.0,7.65,11.05,12.75,15.6,3.9,1.95,6.5,9.35,6.0,6.0,3.0,3.95,7.9,7.9,1.85
2023-02-16,0.01,7.4,3.9,23.4,16.25,14.3,3.9,7.65,3.0,6.0,6.0,0.01,11.1,7.65,6.3,7.4
2023-02-17,13.4,12.1,31.85,29.25,41.6,31.85,26.0,9.25,20.1,17.0,12.0,7.5,10.25,13.95,12.1,9.75
2023-02-18,3.35,5.55,18.85,17.55,13.65,6.5,0.01,5.55,9.7,0.01,2.1,1.75,9.5,9.75,5.8,0.01
2023-02-19,17.45,11.35,7.8,14.95,27.3,20.8,18.85,11.1,21.7,12.7,9.7,4.5,3.95,1.85,7.4,7.9
2023-02-20,11.1,11.35,30.55,44.6,11.05,17.55,20.8,5.8,21.0,17.45,15.7,1.5,8.65,5.8,3.7,3.7
2023-02-21,0.01,1.85,5.2,12.35,11.7,9.75,1.95,0.01,3.0,0.01,6.0,1.5,3.7,5.55,5.55,3.7
2023-02-22,6.7,8.15,16.7,19.5,7.8,11.7,15.6,7.4,10.05,15.7,13.05,7.5,3.95,4.2,6.05,7.65
2023-02-23,3.6,4.9,12.35,24.7,24.05,13.0,3.9,3.95,5.1,11.45,12.35,3.25,6.05,7.65,6.05,2.1
2023-02-24,5.2,11.85,17.55,26.0,22.75,23.4,19.5,10.0,11.2,12.0,18.0,4.5,13.45,9.75,8.15,10.5
2023-02-25,6.7,3.7,8.25,22.1,19.15,18.85,9.1,3.7,9.7,6.0,9.7,1.5,11.6,9.75,4.2,3.7
2023-02-26,9.7,5.55,1.95,31.2,32.5,36.15,7.8,3.7,14.2,18.0,19.2,6.0,15.55,13.45,8.35,7.4
2023-02-27,8.45,3.95,14.95,27.95,18.85,16.9,5.2,3.7,13.05,9.7,8.45,0.01,4.3,3.7,1.85,3.7
2023-02-28,0.01,5.55,5.85,5.85,20.8,5.2,1.95,5.8,0.01,3.0,9.35,2.1,1.85,5.55,3.7,3.7
2023-03-01,12.15,9.5,33.55,37.05,13.0,11.05,9.75,10.0,13.05,3.35,9.35,0.01,5.55,9.5,5.55,3.7
2023-03-02,9.0,10.0,15.6,24.05,11.05,18.2,15.6,9.1,12.0,9.0,6.0,1.5,2.2,7.4,3.7,6.05
2023-03-03,9.0,0.01,23.4,14.1,18.2,9.75,0.01,2.1,9.0,12.35,12.7,5.0,7.65,7.9,5.55,5.55
2023-03-04,10.5,5.8,14.3,24.7,27.3,22.55,15.6,3.95,19.05,12.0,12.0,3.0,13.45,8.6,5.55,3.7
2023-03-05,15.7,15.05,29.9,37.5,30.35,18.85,20.15,9.5,11.45,27.15,16.95,5.0,10.55,15.55,13.2,7.4
2023-03-06,3.35,10.0,5.2,20.6,29.9,15.6,1.95,11.85,9.35,6.35,9.35,4.75,9.5,7.65,11.35,13.95
2023-03-07,3.0,7.4,19.7,19.9,5.85,15.6,7.75,3.7,9.35,6.0,6.0,1.5,5.55,5.8,3.95,3.7
2023-03-08,0.01,3.95,2.6,18.85,12.35,10.12,5.2,2.8,3.0,6.0,9.7,3.0,10.7,3.7,5.55,5.55
2023-03-09,3.0,5.55,6.5,14.3,10.15,7.15,7.15,1.85,6.0,6.0,3.0,0.6,3.7,3.7,3.7,0.01
2023-03-10,10.85,6.05,8.9,19.3,18.2,24.05,21.45,7.25,15.35,12.7,16.05,5.0,6.05,10.25,8.15,2.35
2023-03-11,6.0,11.1,11.7,24.05,30.55,27.95,9.75,9.25,6.6,6.0,11.2,6.5,8.25,11.1,9.25,7.4
2023-03-12,9.0,10.5,18.6,31.65,23.65,20.8,12.35,9.75,12.0,9.0,12.35,2.45,11.35,9.25,9.75,11.55
2023-03-13,3.7,7.65,20.15,23.4,13.0,14.05,1.95,9.5,9.0,9.7,9.7,2.0,9.75,7.4,6.05,7.9
2023-03-14,9.0,7.4,18.2,18.85,13.65,9.1,11.7,5.55,9.7,15.7,9.0,3.0,3.7,3.7,1.85,6.5
2023-03-15,0.01,3.95,12.35,8.45,13.0,1.95,3.9,3.95,3.0,6.0,6.7,3.0,8.15,5.8,3.7,1.85
2023-03-16,3.7,3.7,5.2,14.95,4.55,3.9,8.45,0.01,3.7,3.0,3.0,1.5,4.3,6.15,1.85,0.01
2023-03-17,9.7,5.55,17.3,17.55,26.45,26.65,18.2,11.6,12.7,12.0,21.0,4.5,10.2,11.85,5.55,9.25
2023-03-18,14.2,9.75,22.1,25.35,23.85,28.85,24.05,11.6,15.7,18.0,13.4,3.0,12.95,15.05,19.0,10.1
2023-03-19,12.35,11.6,7.8,14.95,14.95,29.9,21.2,7.65,15.35,6.0,10.05,1.5,9.5,5.55,3.7,7.4
2023-03-20,9.0,5.55,14.3,19.5,27.3,12.35,7.15,3.7,9.35,12.0,13.4,4.75,10.0,9.25,3.7,0.01
2023-03-21,12.0,4.65,7.8,18.2,19.5,18.85,1.95,5.55,9.0,6.1,0.01,1.5,4.3,7.9,5.8,7.65
2023-03-22,6.0,3.95,13.0,26.65,20.15,7.15,6.5,5.8,9.0,15.7,9.35,0.01,9.75,5.8,3.95,2.1
2023-03-23,0.01,11.6,7.15,20.8,23.4,11.05,7.8,7.65,8.1,6.7,13.7,4.5,5.8,7.65,6.05,4.2
2023-03-24,9.0,4.2,19.5,23.0,17.55,18.2,9.75,3.7,15.7,17.9,16.4,3.25,7.4,7.9,8.15,6.05
2023-03-25,12.0,7.4,11.7,23.4,26.65,22.75,13.0,5.55,18.7,18.15,22.05,3.5,10.0,7.9,3.7,3.7
2023-03-26,7.5,9.75,13.65,24.05,24.9,20.15,9.1,5.55,6.0,6.0,9.7,5.25,7.9,11.85,9.5,9.75
2023-03-27,8.8,5.8,16.9,12.35,8.85,21.45,23.85,7.65,19.4,16.05,9.7,0.01,5.55,9.75,5.8,6.05
2023-03-28,2.8,1.85,12.35,20.8,20.15,8.45,5.2,4.2,2.1,3.7,10.4,1.5,4.2,1.85,2.35,1.85
2023-03-29,3.0,12.95,15.4,21.45,14.7,11.7,4.55,9.25,12.0,4.5,4.5,4.5,9.75,2.2,1.85,11.1
2023-03-30,3.0,5.55,11.05,18.2,8.45,3.9,7.15,7.4,3.0,6.35,3.35,0.01,5.55,7.65,9.75,5.55
2023-03-31,12.7,8.5,17.95,30.55,26.0,16.25,16.9,7.9,9.7,12.35,12.7,1.5,13.45,11.6,10.0,8.4
2023-04-01,3.0,5.8,7.15,24.05,14.95,11.05,1.95,7.4,15.7,3.0,0.01,1.5,7.65,7.4,5.55,7.65
2023-04-02,9.35,7.9,13.4,22.75,26.65,23.55,25.35,7.65,15.7,18.35,25.4,4.5,7.65,14.8,8.4,6.55
2023-04-03,0.01,1.85,10.4,16.25,19.5,18.2,2.6,7.65,3.0,12.7,6.35,1.5,13.2,5.8,3.7,7.4
2023-04-04,9.0,7.65,7.15,23.4,24.6,13.0,6.9,5.8,12.0,12.0,9.0,3.0,3.7,5.8,7.65,3.7
2023-04-05,9.0,5.55,8.45,24.05,17.55,13.65,9.1,3.7,12.0,14.45,6.0,4.5,3.95,9.75,3.7,7.4
2023-04-06,9.15,5.8,34.45,21.45,34.45,18.85,11.45,13.95,6.7,6.35,13.05,1.75,11.35,7.65,12.95,5.55
2023-04-07,6.35,7.65,28.6,10.4,31.85,23.4,18.85,7.65,9.35,12.7,9.0,6.25,11.6,13.7,10.0,9.7
2023-04-08,9.7,10.45,16.0,22.5,28.6,24.05,14.95,15.3,9.35,12.0,15.5,6.0,19.0,13.2,9.25,9.5
2023-04-09,21.0,8.25,11.05,21.45,35.75,20.15,23.4,9.1,21.35,15.0,16.4,1.5,5.55,1.85,11.1,11.1
2023-04-10,6.0,3.7,5.2,13.65,8.45,8.45,10.4,8.15,3.0,6.0,9.0,4.5,2.2,3.7,2.1,1.85
2023-04-11,6.7,6.2,6.5,16.9,16.9,7.8,4.55,4.9,9.7,12.0,15.7,3.0,1.85,3.7,5.8,7.4
2023-04-12,9.0,10.2,24.7,22.1,20.15,14.95,11.05,8.35,6.35,3.0,5.1,0.01,2.35,7.4,5.55,5.55
2023-04-13,0.01,5.55,7.8,7.15,11.05,1.3,1.95,9.5,0.01,0.01,3.0,0.01,6.05,3.95,2.1,1.85
2023-04-14,16.05,7.9,21.45,28.6,30.3,32.65,8.9,9.1,19.55,16.75,19.05,1.5,9.5,9.5,6.05,2.2
2023-04-15,9.35,3.7,31.2,29.9,7.15,19.25,10.4,1.85,12.0,9.35,10.4,4.5,8.85,12.95,11.6,2.35
2023-04-16,18.35,4.3,17.55,21.45,28.35,28.6,20.55,7.4,19.05,15.7,21.7,7.5,7.65,9.25,1.85,5.55
2023-04-17,3.7,7.4,9.1,14.3,13.65,18.2,5.85,10.25,0.01,12.7,6.7,5.0,9.5,7.4,6.05,7.9
2023-04-18,0.01,6.05,9.1,17.55,4.35,3.9,1.95,7.65,3.0,3.35,8.1,3.0,5.8,3.95,2.1,3.95
2023-04-19,0.01,9.5,10.8,14.95,21.45,9.75,1.95,5.8,3.0,3.0,6.0,4.5,9.25,3.7,7.4,4.3
2023-04-20,6.0,12.95,18.2,23.8,20.15,16.25,16.9,11.6,9.35,12.0,6.0,0.01,11.6,15.55,11.6,12.95
2023-04-21,11.1,13.95,32.5,24.7,42.65,33.15,18.2,11.85,9.0,14.45,20.65,1.5,11.1,11.6,13.95,8.45
2023-04-22,12.0,9.25,32.9,40.95,32.5,27.3,15.6,9.25,18.0,17.45,22.75,4.5,13.2,15.05,9.5,9.25
2023-04-23,22.4,10.1,36.4,34.45,39.0,37.7,23.2,15.55,32.45,18.0,21.7,9.25,11.6,19.0,15.8,10.1
2023-04-24,6.7,7.65,7.8,16.9,22.1,11.05,11.05,2.2,6.7,6.7,9.35,3.0,12.1,9.75,5.8,3.7
2023-04-25,3.0,3.7,8.45,24.05,13.0,13.0,12.35,3.05,6.0,15.5,10.05,4.75,9.5,8.85,3.95,3.95
2023-04-26,9.7,3.7,19.25,16.9,18.85,19.5,13.65,5.55,11.9,16.4,19.75,3.0,10.0,5.55,9.25,7.4
2023-04-27,12.35,7.65,22.75,25.35,18.85,16.9,15.35,11.35,15.7,9.35,14.8,3.5,7.4,9.5,7.4,3.95
2023-04-28,6.35,9.5,17.55,28.6,21.45,16.9,14.3,5.55,11.45,9.0,7.5,3.0,9.75,9.75,7.4,6.8
2023-04-29,0.01,7.65,5.85,7.8,18.2,8.45,13.0,3.7,6.35,9.35,5.45,4.5,10.6,7.65,5.8,0.01
2023-04-30,21.0,13.2,38.1,39.4,37.45,39.0,36.85,13.45,27.35,33.35,27.35,6.25,11.1,17.15,11.95,9.75
2023-05-01,9.7,11.35,11.7,28.6,11.05,17.55,13.65,9.75,9.0,0.01,10.85,0.01,5.8,5.8,4.9,3.7
2023-05-02,3.7,6.05,4.55,11.5,14.95,10.4,17.95,3.7,6.0,3.0,9.0,4.75,9.5,5.8,3.7,5.8
2023-05-03,6.7,7.9,7.8,17.55,26.0,12.35,3.9,3.7,13.05,9.7,15.0,2.0,5.55,5.55,5.55,5.55
2023-05-04,0.01,7.65,12.75,16.25,16.9,9.1,3.9,5.55,0.01,3.0,12.35,3.25,3.95,7.65,7.4,12.05
2023-05-05,9.35,2.1,8.85,21.0,25.1,11.7,9.1,3.95,12.35,12.35,15.35,3.0,7.9,6.05,4.2,6.05
2023-05-06,3.35,9.25,11.05,18.2,24.05,14.3,13.0,11.1,11.45,6.0,6.0,4.5,7.4,5.55,5.55,5.9
2023-05-07,12.35,15.3,14.3,18.2,19.9,18.6,7.8,7.65,9.7,12.35,6.0,5.1,9.5,13.2,5.55,7.4
2023-05-08,15.7,3.7,14.3,20.15,13.0,11.7,7.8,5.55,9.7,0.01,10.4,6.0,13.45,9.75,4.05,5.55
2023-05-09,12.7,5.8,17.3,19.5,24.05,8.45,11.7,5.55,12.7,0.01,6.35,1.5,9.25,3.7,9.5,11.35
2023-05-10,11.1,13.2,16.0,34.2,20.15,16.25,6.25,4.65,13.85,0.01,15.35,4.75,7.45,7.65,11.35,11.35
2023-05-11,9.35,5.8,4.55,9.75,18.2,18.85,9.1,5.8,9.35,0.01,6.35,1.5,3.7,1.85,3.7,1.85
2023-05-12,18.0,13.45,31.4,38.35,33.55,24.7,21.45,17.4,15.0,0.01,22.05,6.5,16.9,9.25,9.85,7.9
2023-05-13,10.5,9.25,21.45,19.0,18.85,13.05,16.25,13.2,12.35,0.01,6.0,1.5,7.65,7.9,0.95,7.65
2023-05-14,15.0,7.4,12.35,16.25,29.25,14.3,6.25,5.8,15.0,3.0,16.05,3.0,5.8,9.25,1.85,3.7
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
